"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2007201763","00","1","100 UNION STREET","","BRIDGEVILLE","PA","15644","CEILING SYSTEMS DISTRIBUTION","","052000","","","","","N","","","","","","U","","","","","","","","2","0481978","99"
"2007032079","05","2","1967","SAXONBURG BL","TARENTUM","PA","15084","GLASSMERE FUEL SERVICE INC","7242654646","073280","3","","","","Y","1","","","","","N","","","","","","","","3","","06"
"2007060858","02","8","200 HAHN RD","P","PITTSBURGH","PA","15209","LAIDLAW TRANSIT CO","4124317425","","","","","","N","","","","","","U","","","","","","","","2","","11"
"2007085242","02","99","300 CORLISS ST","","PITTSBURGH","PA","15203","COMCAST","3049190473","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2007030439","03","8","2030 SWALLOW HILL ROAD","","PITTSBURGH","PA","15220","CV SCHOOL DISTRICT","4124297011","030000","","","","","N","","","","","","N","","","","","","","","1","01129751","11"
"2007113149","03","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2007035469","02","0","100 SKY LN","PO BOX 66","RUSSELLTON","PA","15076","JOSEPH B FAY CO","4129631870","033000","","","","","N","","","","","","N","","","","","","","","1","00085062","03"
"2007060929","02","1","212 114TH ST NW","","DES MOINES","IA","50325","WINGFOOT COMMERCIAL TIRE SYSTEM","7247766371","032000","","","","","N","","","","","","N","","","","","","","","1","","09"
"2007048354","02","8","BEAVER & ISLAND AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124764010","","","","","","N","","","","","","N","","","","","","","","1","00008644","10"
"2007107688","04","4","3004 BABCOCK BLVD","","PITTSBURGH","PA","15237","DAROCO INC","4129317569","081000","","","","","N","","","","","","N","","","","","","","","1","01313632","04"
"2007083817","99","1","","","","ZZ","","UNKNOWN","","","","","","","","","","","","","","","","","","","","","1","99999999","08"
"2007023788","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","10"
"2007010127","02","1","1 NORTH LINDEN","","PITTSBURGH","PA","15110","GREATER PITTSBURGH COMMUNITY F","4124603363","025999","","","","","N","1","","","","","N","","","","","","","","1","","03"
"2007035387","03","4","8418 NOBLESTOWN RD","","MCDONALD","PA","15057","EDMUNDS TRUCKING INC","7249262119","073280","","","","","N","","","","","000000000","N","","","","","","","","2","00000000","00"
"2007074065","02","8","345 6TH AVE. 3RD. FL.","","PGH.","PA","152222527","PORT AUTHORITY - ALLEGHENY CO.","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2007102438","04","1","1 21ST ST.","","PITTSBURGH","PA","15222","CONSUMERS PRODUCE INC.","8002450698","","","","","","N","1","","","","000000000","N","","","","","","","","2","00390760","08"
"2007011053","04","99","1310 MAIN ST.","","CRESCENT","PA","15046","E & E MATERIALS HANDLING INC.","7244570400","073280","","","","","N","","","","","","N","","A-00116369","","","","","","1","00612774","04"
"2007045816","99","","140 W FORTH AVE","PO BOX 428","TARENTUM","PA","150840428","WELESKI TRANSFER","9999999999","","","","","","N","","","","","","","","","","","","","","1","00125550","08"
"2007048745","05","1","2366 SUNRISE CIR","","AURURA","IL","60504","AVANTI MOTOR CARRIER","6306770517","080000","","","","","N","","","","","","N","","","","","","","","1","01364161","08"
"2007105629","02","8","1041 MAIN STREET","","N HUNTINGDON","PA","15642","LAIDLAW TRANSIT","4124691033","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2007104846","99","3","400 KECK STREET","","SEWARD","PA","15954","C TRUCKING CO","8144215991","","","","","","N","","","","","000143801","N","","A-00100693","","","","","","1","00163516","99"
"2007082615","99","1","230 ASHLAND AVE","BOX 909","MORTON","IL","61550","STAR TRANSPORT INC","9999999999","800000","","","","","N","","","","","","U","","","","","","","","1","00071585","06"
"2008012598","03","1","CURRIE RD PO BOX 296","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY","7243688040","800000","","","","","N","","","","","000182636","N","","A-00105846","","","","","","2","00269478","04"
"2007051190","02","8","200 HAHN ST","","PGH","PA","15209","LAIDLAW TRANSIT","7245691750","026000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2007051190","02","8","200 HAHN ST","","PGH","PA","15209","LAIDLAW TRANSIT","7245691750","026000","","","","","N","","","","","","N","","","","","","","","2","","11"
"2007051190","02","8","200 HAHN ST","","PGH","PA","15209","LAIDLAW TRANSIT","7245691750","026000","","","","","N","","","","","","N","","","","","","","","3","","11"
"2008037262","05","1","1000 NORTH 14TH ST","","SAINT LOUIS","MO","63106","HOGAN MOTOR LEASING INC","6148016805","800000","","","","","N","","","","","","N","","","","","","","","3","01137660","08"
"2007048792","03","99","202 BUCKEYE ST","P O BOX 522","LAWRENCE","PA","15055","FEDEROVCH LANDSCAPE SUPPLY","7249416363","073280","","","","","","","","","","","N","","","","","","","","1","00901454","04"
"2008003845","05","1","651 SO NATIONAL DR","","KNOXVILLE","TN","37865","TETON TRANSPORTATION CO","8004894490","800000","","","","","N","","","","","","N","","","","","","","","1","00597477","08"
"2008003845","05","3","247 MENTZER RD","","NEW HOLLAND","PA","17557","SONS","7172787810","800000","","","","","N","","","","","","N","","","","","","","","2","01450537","08"
"2007064902","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2007064902","04","99","448 2ND & MILL ST","","WEST ELIZABETH","PA","15088","BETHEL METAL & RECYCLE","4123846090","058550","","","","","N","","","","","","N","","","","","","","","2","01618564","04"
"2007030623","04","4","1405 BELASCO AVE","","PITTSBURGH","PA","15216","BANNON TRUCKING","4123779677","073280","","","","","N","","","","","000099999","N","","","","","","","","1","00099999","09"
"2007034978","05","6","35005 WEST MICHIGAN AVE","","WAYNE","MI","48184","LEASEWAY MOTORCAR TRANSPORT CO","8003212504","080000","","","","","N","","","","","","N","","","","","","","","2","00075888","08"
"2007118833","03","1","650 MANSFIELD AVE","","PITTSBURGH","PA","15205","PENNSYLVANIA MACARONIE CO INC","4124718330","320000","","","","","N","","","","","","N","","","","","","","","1","00427365","04"
"2007118833","04","4","1 WALKER ROAD","P O BOX 368","BIGLER","PA","16825","ROARING RUN TRUCKING CO INC","8148577681","732800","","","","","N","","","","","000154163","N","","A-00103057","","","","","","2","","04"
"2007118833","05","1","1001 CALIFORNIA AVE","","PITTSBURGH","PA","15290","UNITED STATES POST OFFICE","4123597848","800000","","","","","N","","","","","","N","","","","","","","","3","","08"
"2007095186","02","99","299 ROUTE 30 WEST","","IMPERIAL","PA","15126","WALTERSAUSKASINC","9999999999","038000","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2007016245","02","1","9000 MIDLANTIC DR","","MT.LAUREL","NJ","08054","FEDERAL EXPRESS CORP.","8005239254","016000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2007204054","00","1","4749 W WEST LAKE ROAD","","CHICAGO","IL","60644","FUNCHES TRUCKING","","080000","","","","","N","","","","","201594","U","","","","","","","","1","0292699","08"
"2007081793","99","99","6668 ENGLE ROAD","","MIDDLEBURG HEIGHTS","OH","44130","RDF LOGISTICS","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2007127074","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2008012403","05","2","4242 S KNOX AVENUE","","CHICAGO","IL","60631","ALTOM TRANSPORT INC","8003278903","800000","","","","","N","","","","","","N","","","","","","","","1","00297572","08"
"2007091787","02","4","300 CORLISS ST","","PITTSBURGH","PA","15220","COMCAST","0000000000","000000","","","","","N","","","","","","N","","","","","","","","2","09999999","03"
"2007083882","05","1","PO BOX 857","","AUGUSTA","ME","04332","BETZ LABORATORIES INC","2153538851","","","","","","N","","","","","","N","","","","","","","","2","00033257","06"
"2007042384","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2008002909","05","1","2528 STATE RTE 380","","AVONMORE","PA","15618","EANDD VENSEL","4129014861","800000","","","","","N","","","","","000335285","N","","A-00114718","","","","","","2","00399778","08"
"2007089585","02","8","400 OAKBROOK DR","","GREENSBURG","PA","156015601","LAIDLAW TRANSIT INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2007001160","02","8","345 SIXTH AVE 3RD FL.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2007077093","05","3","48 THIRD STREET","","SOUTH KEARNY","NJ","07032","JFL LEASING INC","8005356662","080000","","","","","N","","","","","","N","","","","","","","","2","00236862","08"
"2007022126","02","1","1825 LIVERPOOL STREET","","PITTSBURGH","PA","15233","YELLOW CAB","4123218100","","","","","","N","","","","","","N","","A-00049926","","","","","","1","","02"
"2007032999","99","1","193 CHARTIERS AVE","","PITTSBURGH","PA","15242","CELONE BAKERY","4122760546","010000","","","","","N","","","","","","N","","","","","","","","2","","00"
"2007025548","03","0","10 MILTON STREET","","ARKPORT","NY","14807","SILK ROAD TRANSPORTATION, INC.","6072957406","025000","","","","","N","","","","","000172152","N","","A-00120008","","","","","","1","04278682","07"
"2007063928","05","3","2271 WEST SALEM RD","","BURBANK","OH","44214","RD EXCAVATING INC","3306240444","080000","","","","","N","","","","","000488533","N","","","","","","","","3","01244679","08"
"2007052725","03","99","300 GRANDVIEW BLVD","","ZELIENOPLE","PA","16063","MHF INC","8886433388","080000","","","","","N","","","","","000173643","N","","A-00107375","","","","","","1","00251334","08"
"2007088713","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2007034988","05","1","ONE WHITNEY DRIVE","POST OFFICE BOX 1000","HARMONY","PA","16037","SYSCO FOOD SERVICES OF PITTSBURG","8009275867","080000","","","","","N","","","","","","N","","","","","","","","2","00287351","08"
"2007034988","05","1","POB 2547","4701 E 32ND","JOPLIN","MO","64803","CONTRACT FREIGHTERS INC","8006414748","080000","","","","","N","","","","","","N","","","","","","","","3","00070289","08"
"2007013309","05","1","4100 SOUTH COUNCIL","G","OKLAHOMA CITY","OK","73179","JB HUNT","8007239029","080000","","","","","N","","","","","","N","","A-00641702","","","","","","1","00080806","08"
"2007032056","02","8","2400 ARDMORE BLVD","STE 700","PGH","PA","15221","PGH CARE PARTNERSHIP INC","4126441448","999999","","","","","N","","","","","","N","","","","","","","","1","","10"
"2007111331","02","8","325 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2007100633","02","8","1820 MCLAUGHLIN RUN RD","","UPPER ST CLAIR","PA","15241","UPPER ST CLAIR TWP SCHOOL DIST","4126535829","030000","","","","","N","","","","","","N","","","","","","","","1","00952939","11"
"2007049650","05","1","9667 ROUTE 60","","FREDONIA","NY","14063","HILLS TRUCKING INC","7166724312","","","","","","N","","","","","","N","","","","","","","","1","","08"
"2007098384","01","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY TRANSIT","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2007118258","99","3","107 ARAGON PL","","FINLEYVILLE","PA","15332","SANDRA L","4126536538","073280","","","","","N","","","","","000274849","N","","A-00109707","","","","","","1","00562943","04"
"2007045116","05","3","2031 QUAIL AVE","","FORT DODGE","IA","50501","SMITHWAY MOTOR XPRESS INC","5155767418","080000","","","","","N","","","","","","N","","","","","","","","3","00001803","08"
"2007094307","02","1","255 WOOSTER ROAD","","BARBERTON","OH","442038206","RANDY FLEET SERVICES","3307459016","","","","","","N","","","","","","N","","","","","","","","1","00133910","03"
"2007011938","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY","9999999999","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2007060969","99","2","200 SPEERS ST","","BELLE VERNON","PA","15012","SOURCE ONE","9999999999","","","","","","N","","","","","","N","","A-00117576","","","","","","1","00930620","08"
"2007077857","05","1","PO BOX 280958","","NASHVILLE","TN","372288095","WESTERN EXPRESS INC","8003167160","800000","","","","","N","","","","","","N","","","","","","","","1","00511412","08"
"2007073516","02","8","345 6TH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4124422000","","","","","","N","","","","","000000000","N","","A-00976060","","","","","","1","00000000","11"
"2007108361","05","99","5199 MOUNTAIN TOP LN","","ELIZABETH","PA","15037","JOHN A LIPP COMPANY INC","4125511284","","","","","","N","","","","","000554306","N","","A-00107450","","","","","","2","00940466","08"
"2007112003","02","3","15 MCKEON AV","","CHARLEROI","PA","15022","VALLEY TIRE CO","8004738474","700000","","","","","N","","","","","","N","","","","","","","","2","00450008","03"
"2007015781","02","8","400 OAKBROOK DR.","","GREENSBURG","PA","15601","LAIDLAW TRANSIT","4128248211","","","","","","N","","","","","","N","","","","","","","","1","00000000","10"
"2007094878","05","99","2345 GRAN BLVD STE 400","","KANSAS CITY","MO","64108","PACIF","6162911867","340000","","","","","N","","","","","000071902","N","","","","","","","","3","00064161","06"
"2007064721","99","1","","","","","","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","0UNKNOWN","08"
"2009053408","03","3","580 MAYER ST.","","BRIDGEVILLE","PA","15017","LNJ STEEL FRAMING SYSTEMS INC","4122218272","033000","","","","","N","","","","","","N","","","","","","","","2","00702862","04"
"2007029872","99","99","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","","","","","","N","","","","","00UNKNOWN","U","","UNKNOWN","","","","","","2","0UNKNOWN","99"
"2007124360","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4122377000","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2007114431","04","4","1204 5TH. AVE","","MCKEESPORT","PA","15132","MEADE BROS. TRUCKING INC.","4122252842","028000","","","","","N","","","","","","N","","A-00120791","","","","","","1","","04"
"2008002590","02","8","200 HAHN ROAD","","PITTSBURGH","PA","99999","LAIDLAW TRANSIT INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008004783","03","1","200 NEAL DR","","BLAIRSVILLE","PA","15717","TAYLOR LEASING INC","7244598900","732800","","","","","N","","","","","","U","","A-00108395","","","","","","1","00120871","04"
"2007078859","05","1","6720 N 9TH ST","","OMAHA","NE","68112","REINHART TRANSPORTATION LLC","4025971898","800000","","","","","N","","","","","","N","","","","","","","","1","00882290","08"
"2007055877","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2007110253","03","3","601 PITTSBURGH ROAD","","BUTLER","PA","16001","NES RENTALS","7243521432","054999","","","","","N","","","","","","N","","","","","","","","2","00168359","04"
"2007065142","04","7","POBOX448","","CARNEGIE","PA","15106","ALLIED WASTE N AMERICA","8004642120","077800","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2007067512","99","3","5177 ELLWOOD ROAD","","ELLWOOD CITY","PA","16117","SAME AS DRIVER","7242903509","999999","","","","","N","","","","","","N","","","","","","","","3","00728469","08"
"2007075023","02","8","110 LENZER COURT","","SEWICKLEY","PA","15143","LENZER COACH LINES","4123219822","","","","","","N","","","","","","U","","A-00112590","","","","","","1","00583785","10"
"2007082882","08","1","350 POPLAR ST PAN PA","15223","PAN","PA","15223","HUNTER LEASING INC","4128287565","","","","","","N","","","","","","N","","","","","","","","2","","06"
"2007070178","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY","4122551385","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2007015380","99","99","316 LEECH AVE","","SALTSBURG","PA","15681","JM BUILDERS INC","9999999999","999999","","","","","N","","","","","","U","","","","","","","","2","99999999","00"
"2007060643","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","15222","PORT AUTHORITY","4122551350","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2007068659","05","3","400 KECK ST.","","SEWARD","PA","15954","M @ C TRUCKING","8005222372","","","","","","N","","","","","","N","","","","","","","","2","00163516","08"
"2007025795","02","8","97 HARRIET ST","","RANKIN","PA","15104","LAIDLAW EDUCATIONAL SERVICES","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2007022929","04","4","850 GALLATIN AVE.","","UNIONTOWN","PA","15478","PHANTOM TRANSPORTATION","7244309023","073280","","","","","N","","","","","","N","","","","","","","","1","00957819","04"
"2007022929","04","4","850 GALLATIN AVE.","","UNIONTOWN","PA","15478","PHANTOM TRASNPORTATION","7244309023","073280","","","","","N","","","","","","","","","","","","","","2","00957819","04"
"2007035877","05","1","5683 E GROVE DR SE","","KENTWOOD","MI","49512","MARKO EXPRESS LLC","6163070102","080000","","","","","N","","","","","000545000","N","","","","","","","","1","1442100","08"
"2007035877","05","1","1323 511TH AVE","","WAUSAU","WI","54401","KK WAY INC","7158425666","999999","","","","","N","","","","","000196494","U","","","","","","","","2","0294036","08"
"2007079129","05","1","6600 BESSEMER AVE","","CLEVELAND","OH","44127","KAPLAN TRUCKING CO","8003522848","080000","","","","","N","","","","","000002304","N","","","","","","","","2","00120670","08"
"2007038587","05","3","PO BOX 550","","MURRAYSVILLE","PA","15668","GREAT AMERICAN LINES INC.","7247332323","080000","","","","","N","","","","","000156306","N","","A-00107713","","","","","","1","00265292","08"
"2007096678","02","8","345 SIXTH AVE 3RD FL.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","","","","","","","1","00000000","11"
"2007204147","00","99","5505 CLOVERLEAF PARKWAY","","VALLEY VIEW","OH","44125","DUNBAR ARMORED INC","","999999","","","","","N","","","","","","U","","","","","","","","2","0010623","99"
"2007068749","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CONU","4124422000","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2007056009","02","8","345 6TH AVE","3RD FLOOR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4122377000","","","","","","N","","","","","","","","A-00976060","","","","","","2","00000000","11"
"2007052184","05","3","4687 FAIRVIEW DT","POB 453","MURRYSVILLE","PA","15668","D PIERCE TRANSPORTATION INC","8002421319","080000","","","","","N","","","","","000200341","N","","","","","","","","1","00349869","08"
"2007004788","02","1","1821 BEAVER AVENUE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE, INC.","4129217735","016000","","","","","N","","","","","","N","","","","","","","","1","00024796","03"
"2007101081","02","4","215 MCKEAN ST","","PITTSBURGH","PA","15219","COUNTY OF ALLEGHENY","4128335588","040000","","","","","N","","","","","","N","","A-00000000","","","","","","2","00000000","03"
"2007063533","03","4","3000 GRAND AVE","","PITTSBURGH","PA","15225","JED SERVICES INC","4120000000","073280","","","","","N","","","","","000000099","N","","A-00999999","","","","","","1","","04"
"2007074240","03","2","1147 LOVEDALE RD","","ELIZABETH","PA","15037","HYDRO TECHNICAL SERVICES","4123849327","054900","","","","","N","","","","","","N","","","","","","","","2","99999999","04"
"2007127032","02","8","2500 CLYDE AVENUE","","NORTH VERSAILLES","PA","15137","S & S TRANSIT","4128297341","","","","","","N","","","","","","N","","","","","","","","2","00000000","10"
"2007121507","02","1","931 MIAMI","","PITTSBURGH","PA","15228","ROBBER EXCHANGE","4123060491","255000","","","","","N","","","","","","N","","","","","","","","1","00016130","03"
"2007038013","99","99","1260 STOOPS FERRY ROAD","","CORAOPOLIS","PA","15108","IRON CITY EXPRESS INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2007087668","99","1","","","","","","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","0UNKNOWN","08"
"2007101443","05","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","8007777273","080000","","","","","N","","","","","","N","","","","","","","","2","00016130","08"
"2007203419","00","99","20TH STREET AND CENTER","","OTTAWA","IL","61350","SCHNEIDER NATIONAL LEASING INC","","999999","","","","","N","","","","","","U","","","","","","","","1","","06"
"2007093029","05","1","3101 SOUTH PACKERLAND D","","GREENSBAY","WI","54313","SCHNEIDER NATIONAL CARRIER","9205922000","","","","","","N","","","","","","N","","","","","","","","2","00264184","08"
"2007055075","99","8","3130 ROUTE 100","","MACUNGIE","PA","18062","LAIDLAW TRANSIT INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2007042364","05","1","2062 EAST MAIDEN STREET","","WASHINGTON","PA","15301","CL SMITH TRUCKING","7242284140","080000","","","","","N","","","","","000322178","N","","A-00114033","","","","","","2","00694354","08"
"2007030636","02","8","5374 WILLIAM FLYNN HWY","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORT CORP","7244447766","","","","","","N","","","","","","N","","A-00116335","","","","","","1","","11"
"2007008829","05","3","ROUTE 910 BOX 837","","INDIANOLA","PA","15051","ALLEGHENY STEEL DISTRIBUTORS INC","4127675000","073280","","","","","N","9","","","","","N","","","","","","","","2","00351829","06"
"2007117081","02","0","10875 BRADLEY CT","","CONCORD","OH","44077","OWNER OF UNIT 2","4402253064","002000","","","","","N","","","","","","N","","","","","","","","2","00000000","00"
"2007103784","04","4","120 BELLBRIDGE","","ELIZABETH","PA","15037","GARRY EDWARD GILMORE","4128894157","073280","","","","","N","","","","","","N","","","","","","","","2","00000000","04"
"2008012738","05","1","3518 N OHIO STREET","","WICHITA","KS","67219","METRO COMPANIES INC","3168320562","800000","","","","","N","","","","","","N","","","","","","","","1","00392583","08"
"2008012738","05","1","","","","","","UNKNOWN","","","","","","","","","","","","","U","","","","","","","","2","","08"
"2007042368","03","7","PO BOX 448","","CARNEGIE","PA","15106","BFI WASTE SERVICES","4128291125","073280","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2007090544","99","99","RTE 10 GREEN HILLS","","READING","PA","19603","TROPICANA","4129379751","259990","","","","","N","","","","","","N","","A-00512618","","","","","","1","00327574","09"
"2007008692","02","1","1052 WASHINGTON BLVD","","PITTSBURGH","PA","15206","U HAUL","4123615580","","","","","","N","","","","","","N","","","","","","","","1","","02"
"2007054516","99","99","429 MOON-CLINTON ROAD","","CORDOPOLIS","PA","15108","ACS","4122623734","080000","","","","","N","","","","","000276094","N","","A-00111738","","","","","","1","00016130","08"
"2007093101","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2008012401","03","0","2601 ROCHESTER RD","","CRANBERRY TWP","PA","16066","WARREN SAVERS INC","7247761504","080000","","","","","N","","","","","000079687","N","","A-00101575","","","","","","1","00098027","07"
"2007085897","02","8","410 BUFFALO AVE","","NIAGARA FALLS","NY","14303","BTL INTERNATIONAL CO LTD","7164913345","040000","","","","","N","","","","","","N","","","","","","","","1","01362983","11"
"2007078739","05","1","POST OFFICE BOX 11388","","LANCASTER","PA","17605","PIONEER TRANSPORT","9999999999","080000","","","","","N","","","","","","N","","A-00105837","","","","","","1","00514795","08"
"2007098813","99","99","3301 S MERIDIAN ST","","OKLAHOMA CITY","OK","73159","BUDGET","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2007116089","99","99","342 SCHUYLER AVE","","KEARNY","NJ","07032","LOUIS J KENNEDY TRUCKING","9999999999","","","","","","N","","","","","","U","","","","","","","","2","","08"
"2007071803","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2007051441","02","1","3413 BABCOCK BLVD","","PITTSBURGH","PA","15237","TRU-GUARD WATERPROOFING","4123647795","014000","","","","","N","","","","","","N","","","","","","","","1","00000999","03"
"2007078712","03","4","115 WYNOKA ST","","PITTSBURGH","PA","15210","EKSEL MANAGEMENT","4128810683","732800","","","","","N","","","","","","N","","","","","","","","1","","04"
"2007093009","05","99","PO BOX271 600 GILLAM RD","","WILMINGTON","OH","45177","REL TRANSFER INC","3308314547","","","","","","N","","","","","","U","","","","","","","","2","00172598","99"
"2008001188","05","1","RD1 BOX 124","","MARTINSBURG","PA","16662","METZLER BROTHERS TRANSPORT","8669003309","080000","","","","","N","","","","","","N","","","","","","","","1","00372716","08"
"2007019397","05","99","750 E. 40TH STREET","","HOLLAND","MI","494235342","USF HOLLAND","7244440415","068000","","","","","N","","","","","000102415","N","","","","","","","","2","00075806","08"
"2007051143","05","99","4701 S. ROCKWELL STREET","","OAKLAHOMA CITY","OK","73179","COVENANT TRANSPORT","8007215202","080000","","","","","N","","","","","","","","","","","","","","1","00273818","08"
"2007085898","05","1","1404 BROADWAY STREET","","SOUTH FULTON","TN","38257","TNT EXPRESS INC","2709946118","080000","","","","","N","","","","","000277238","","","","","","","","","2","00567994","08"
"2007037415","02","4","114 POLK AVE","","BEAVER FALLS","PA","15010","T L FERGUSON CO","7248434470","036220","","","","","N","","","","","","","","A87155","","","","","","2","00085065","03"
"2007092701","02","4","801 MCNEILLY RD","","PITTSBURGH","PA","15226","MA FACCHIANO CONSTRUCTION","4123445503","025950","","","","","N","","","","","000000000","N","","","","","","","","2","00000000","03"
"2007043382","02","8","5374 WILLIAM FLYNN HWY","","GIBSONIA","PA","99999","MONARCH STUDENT TRANS CORP","9999999999","999999","","","","","N","","","","","","","","","","","","","","2","","11"
"2007078607","03","4","2412 MARBURY ROAD","","PITTSBURGH","PA","15221","MICAH GOODMAN","4124047175","","","","","","N","","","","","","N","","A-00122806","","","","","","2","","04"
"2007083927","02","4","4125 BRISTOL STREET","","PGH","PA","15207","KENNETH JAWORSKI","4128539957","010000","","","","","N","","","","","000009999","N","","","","","","","","1","00009999","03"
"2007086419","05","3","130 PINEY WOODS RD","","LEWISTOWN","NC","278499200","MICHAEL W BURKE INC","2523482106","","","","","","N","","","","","000401380","N","","","","","","","","1","00270844","08"
"2007050869","02","1","500 S CASCADE ST","","NEW CASTLE","PA","16147","NEW CASTLE COLD STORAGE TRANSPOR","9999999999","033000","","","","","N","","","","","000159889","N","","A-00104480","","","","","","2","00216667","03"
"2007046568","06","99","6340 S 3000 E STE 600","","SALT LAKE CITY","UT","84121","SAVAGE SERVICES CORP","8143856967","080000","","","","","N","","","","","000001872","N","","","","","","","","1","00004015","08"
"2007051141","03","99","17 FERRY STREET","","LEETSDALE","PA","15056","AUGUST TRANSPORTATION","7242510500","016000","","","","","N","","","","","","","","A-00111947","","","","","","2","00569613","06"
