"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2010060872","03","2","PO BOX 511","","KINGSPORT","TN","37662","EASTMAN CHEMICAL CO","4238571311","080000","","","","","N","","","","","","N","","","","","","","","1","00115179","08"
"2010060872","04","4","PO BOX 296 CURRIE RD","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY AND TRANSPORT","7243688040","073280","","","","","N","","","","","","N","","","","","","","","2","00269478","04"
"2010043114","02","8","345 SIXTH AVE","","PGH","PA","15222","PORT AUTHORITY POLICE","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010012266","01","1","190 BILMAR DRIVE","SUITE 150","PITTSBURGH","PA","15205","DAN TAYLOR'S INTERIORS","4129223999","025500","","","","","N","","","","","","N","","","","","","","","2","","00"
"2010121535","02","8","200 HAHN RD.","","PITTSBURGH","PA","15209","FIRST STUDENT INCE","4127939600","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2010125553","06","2","1 GLADE PARK E  PO BOX","","KITTANNING","PA","16201","MARK ANN INDUSTRIES INC","7242973685","075940","","","","","N","","","","","","N","","","","","","","","2","00224742","08"
"2010096374","02","1","1801 LINCOLN HWY.","","NORTH VERSAILLES","PA","15137","MAROADI TRANSFER AND STORAGE INC","4128244420","025950","","","","","N","","","","","","N","","","","","","","","2","00137748","03"
"2010033378","05","7","1200 RAILROAD PLACE","","MCKEES ROCKS","PA","15136","BOYD ROLL OFF SERVICES","4123316830","080000","","","","","N","","","","","","N","","","","","","","","1","00807021","08"
"2010033378","05","1","12803 COL CANFIELD ROAD","","COLUMBIANA","OH","44408","D AND V TRUCKING","3307270315","080000","","","","","N","","","","","","N","","","","","","","","2","00444234","08"
"2010019712","05","3","1110 FM 1339","","KINGSBURY","TX","78638","DART TRANSPORT INC","3302770038","080000","","","","","N","","","","","","N","","","","","","","","3","00324791","08"
"2010029815","03","1","1027 S.SPRINGINSUTH RD","","SCHAUMBURG","IL","60193","EDWARD CONSTANTINE","7734168066","080000","","","","","N","","","","","000681335","N","","A-00168344","","","","","","1","01893127","08"
"2010015793","02","3","586 NORTHGATE CIRCLE","","NEW CASTLE","PA","16105","LINDY PAVING INC","7242814339","025900","","","","","N","","","","","","N","","","","","","","","2","00418111","03"
"2010029993","03","99","1300 CRAFTON BLVD","","PITTSBURGH","PA","15205","EABORN TRUCK SERVICE INC.","4129221998","080000","","","","","N","","","","","","N","","","","","","","","1","00085172","09"
"2010121762","04","2","4366 MT PLEASANT STREET","NW","NORTH CANTON","OH","44720","KAG LEASING INC","7249474802","","3","","","","Y","1","","","","","U","","","","","","","","1","00000406","06"
"2010095658","04","3","7920 E 15 N","","ANGOLA","IL","46703","KEEP ON TRUCKING CO","2604954300","","","","","","N","","","","","000000000","U","","","","","","","","2","","06"
"2010089880","05","1","P.O. BOX 730","","CHESTERFIELD","VA","23832","DOMINION TRUCK LEASING","5404202660","080000","","","","","N","","","","","","N","","","","","","","","2","00643008","08"
"2010059382","03","99","564 VIRGINIA DR.","","BELLE VERNON","PA","15012","SZCZERBA EXCAVATING INC.","7246402069","073280","","","","","N","","","","","","N","","","","","","","","1","","04"
"2010035894","05","1","1821 WENDELL ST","","DALTON","GA","30721","VFS LEASING CO","7062261003","","","","","","N","","","","","","N","","","","","","","","1","00275259","04"
"2010102972","03","4","PO BOX 1034","","LEANDER","TX","78646","WILLIAM A COOPER","7249964934","540000","","","","","N","","","","","","N","","","","","","","","1","01875843","06"
"2010013565","99","99","201 NOBLESTOWN ROAD","","CARNEGIE","PA","15106","WALT & ALS AUTO SERVICE","9999999999","","","","","","","","","","","","U","","","","","","","","1","","05"
"2010017525","05","1","1 SILVER LINE DR","","NORTH BRUNSWICK","NJ","08902","SILVER LINE WINDOWS","8662575560","080000","","","","","N","","","","","","N","","","","","","","","2","00267841","06"
"2010009640","02","1","1500 TRUMBULL AVE.","","GIRARD","OH","44420","AIM LEASING CO.","7246951330","025699","","","","","N","","","","","","N","","","","","","","","2","00332295","03"
"2010039637","03","3","305 PINEHURST STREET","","LAFAYETTE","LA","70508","GREENE'S ENERGY GROUP","4796466447","054000","","","","","N","","","","","","N","","","","","","","","1","01306705","04"
"2010048165","03","99","3314 3RD STREET","","DUNBAR","PA","15431","R E TRUCKING","4126770249","080000","","","","","N","","","","","000853476","N","","A-00899722","","","","","","2","00853476","08"
"2010049510","02","4","15 SHANGRI- LA CIR.","","PITTSBURGH","PA","15239","COLE AND COLE TRUCCKING","4126725913","073280","","","","","N","","","","","000000000","N","","A-00123833","","","","","","2","00000000","03"
"2010109761","02","8","301 CHURCH RD","","BETHEL PARK","PA","15102","BETHEL PARK SCHOOL DISTRICT","4128548608","029500","","","","","N","","","","","","N","","N-00999999","","","","","","1","","11"
"2010039369","02","8","345 6TH AVE 3RD FLR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010006660","05","3","6115 SW LELAND AVE","","DES MOINES","IA","50321","TMC TRANSPORTATION INC","8002472460","080000","","","","","N","","","","","","N","","","","","","","","1","00087409","06"
"2010077593","03","7","200 RANGOS LN","","WASHINGTON","PA","15301","WASTE MANAGEMENT OF PENNSYLVAN","0000000000","073280","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010111492","02","8","345 6TH AVE 3RD FL","","PITTSBURGH","PA","152222527","PORTAUTHORITY OF ALLEGHENY CO","4122242000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010128365","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2010087248","02","8","5374 WILLIAM FLYNN HWY","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORTATION","4127812424","027800","","","","","N","","","","","","N","","","","","","","","1","","11"
"2010036684","03","4","4002 LORIGAN ST","","PITTSBURGH","PA","15224","M O'HERRON CO","4126836422","","","","","","N","","","","","","Y","","","","","","","","2","00270994","04"
"2010115107","02","1","2 SOUTH AVE","","SEWICKLEY","PA","15143","PITTSBURGH STAGE CO","9999999999","014500","","","","","N","","","","","","N","","","","","","","","1","01259332","09"
"2010019820","03","1","1003 JEFFERSON HEIGHTS","","PENN HILLS","PA","15235","CATLEY","4124960325","026000","","","","","N","","","","","006571114","N","","A-00999999","","","","","","1","01148672","08"
"2010089882","05","1","1000 NORTH 14TH ST","","SAINT LOUIS","MO","63106","HOGAN MOTOR LEASING","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00999999","08"
"2010033974","03","7","W NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA LLC","7243252904","060000","","","","","N","","","","","","U","","","","","","","","2","00962087","04"
"2010074956","99","99","3375 LYCOMING CREEK RD","","WILLIAMSPORT","PA","17701","STROEHMAN LINEHAUL LP","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010121362","02","1","PO BOX 917","","AUBURN","NY","13021","MACK STUDIO DISPLAYS, INC","3152527542","014050","","","","","N","","","","","","N","","","","","","","","1","00578209","03"
"2010118477","05","3","7565 ROUTE 30","","IRWIN","PA","15642","COORDINATORS","8002456820","073280","","","","","N","","","","","","N","","","","","","","","2","00005886","08"
"2010118477","05","1","15 27TH STREET","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS LLC","4122323015","073280","","","","","N","","","","","","N","","","","","","","","3","00190180","08"
"2011006823","05","3","3710 TULANE RD","","MEMPHIS","TN","381163928","BUILDERS TRANS. INC. LLC","9019361220","080000","","","","","N","","","","","","N","","","","","","","","1","00000531","08"
"2011006823","05","1","618 BROADWAY AVE.","","PITCAIRN","PA","15140","ROSE TRAN. INC.","8004660038","080000","","","","","N","","","","","","N","","","","","","","","3","00236646","08"
"2010025988","05","1","10220 W RENO","","OKLA CITY","OK","73127","US XPRESS","2526731302","080000","","","","","N","","","","","","N","","","","","","","","2","00303024","08"
"2010087269","04","4","105 N 4TH ST","","INDIANA","PA","15701","HMS TRUCKING","7242483474","080000","","","","","N","","","","","","N","","A-00119389","","","","","","2","01074573","04"
"2010127197","04","99","P.O. BOX 6018","","YOUNGSTOWN","OH","44501","SBC TRANSPORTATION INC.","3307832860","050000","","","","","N","","","","","","U","","","","","","","","1","00030266","08"
"2010098842","03","99","1 RAINEY RD BOX 396","","EIGHTYFOUR","PA","15330","ROBINSON PIPE CLEANING CO","4129212100","066000","","","","","N","","","","","","N","","","","","","","","1","00131232","04"
"2010014532","99","99","4555 NEW TEXAS ROAD","","PITTSBURGH","PA","15239","BORO OF PLUM","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2010126474","03","8","4430 CLEBURNE BOULEVARD","","DUBLIN","VA","24008","SUNSHINE TOURS INC.","5406749517","054000","","","","","N","","","","","000215637","N","","","","","","","","1","03044908","11"
"2010112942","05","3","1299 LAVELLE DR.","","XENIA","OH","45385","HOME RUN INC.","8005439198","080000","","","","","N","","","","","","N","","","","","","","","2","00081391","08"
"2010129777","04","3","4880 S. HURON ROAD","","STANDISH","MI","48658","JAMES GATH TRUCKING","9894180106","","","","","","N","","","","","","N","","","","","","","","1","","08"
"2010026012","02","8","345 SIXTH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010085857","02","8","345 6TH AVE 3RD FLR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010087473","04","4","660 WEST PIKE ST","","MEADOWLANDS","PA","15347","DEL-SIR SUPPLY","7242288911","073280","","","","","N","","","","","","N","","A-00111812","","","","","","1","00632087","04"
"2010087473","04","4","660 WEST PIKE ST","","MEADOWLANDS","PA","15347","DEL-SIR SUPPLY","7242288911","073280","","","","","N","","","","","","N","","A-00111812","","","","","","2","00632087","04"
"2010090442","05","1","PO BOX 3166","","COOKEVILLE","TN","38501","AVERITT EXPRESS INC","8002339944","080000","","","","","N","","","","","","N","","","","","","","","4","00036684","06"
"2010074099","03","1","PO BOX 62","","PENFIELD","NY","14526","IVAN GRYGORIV","5852167959","080000","","","","","N","","","","","000641926","N","","P-00641936","","","","","","2","01754487","06"
"2010115650","99","99","50 VESPUCIUS ST","","PITTSBURGH","PA","15207","PITTSBURGH RECYCLING SERVICE","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010099889","03","3","342 SCHUYLER AVE.","","KEARNY","NJ","07032","LOUIS J. KENNEDY","8667864555","080000","","","","","N","","","","","","N","","","","","","","","2","00024370","06"
"2010036709","09","99","4160 WASHINGTON ROAD","SUITE 207","MCMURRAY","PA","15317","W J DILLNER TRANSFER COMPANY","4124626500","080000","","","","","N","","","","","0MC021623","N","","A-00061744","","","","","","2","00553927","06"
"2010046114","02","3","12671 STATE ROUTE 30","","IRWIN","PA","15642","MOSITES MOTORSPORTS LLC","4128551697","029000","","","","","N","","","","","","N","","","","","","","","1","01830795","03"
"2010019473","01","1","174 ONEIDA VALLEY DR","","BUTLER","PA","16001","PETE","4127155593","","","","","","N","","","","","","N","","","","","","","","2","","02"
"2010088173","05","0","PO BOX 29243","","PHOENIX","AZ","85038","SWIFT TRANSPORTATION CO OF AZ.","8008002200","080000","","","","","N","","","","","000136818","N","","","","","","","","1","00054283","08"
"2010061539","03","1","12 84 DRIVE","","EIGHTY FOUR","PA","15330","PERSONALIZED DISTRIBUTIONS SYSTE","7245545523","080000","","","","","N","","","","","","N","","","","","","","","1","00348089","08"
"2010012336","02","8","200 KENDALL ST","","CORAOPOLIS","PA","15108","STATE OF PENNSYLVANIA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2010052678","03","4","PO BOX 17611","","PENN HILLS","PA","15235","LOI TU LUU","4127983635","073280","","","","","N","","","","","","N","","","","","","","","1","01868755","04"
"2010089458","05","3","489 ROSEMONT RD.","","NORTH JACKSON","OH","44451","POINT 2 POINT LOGISTICS LLC","4123843900","080000","","","","","N","","","","","","N","","","","","","","","1","01983626","06"
"2010060866","04","1","329 JEFFERSON RD.","","ROCHESTER","NY","14623","RYDER TRUCK RENTAL","7164833813","080000","","","","","N","","","","","","N","","","","","","","","1","01041301","08"
"2010018107","10","2","989DERRYROADESUITE102","","ONTARIO","ON","L5T2J8","AIR PRODUCTS CANADA LTD","5194406916","062500","2","","","","Y","1","","","","","N","","","","","","","","1","00142374","08"
"2010018107","02","3","2 PRESTLEY ROAD","","BRIDGEVILLE","PA","15017","LANE CONSTRUCTION CORPORATION","4122921389","026000","","","","","N","","","","","","N","","","","","","","","2","00027913","03"
"2010004744","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4122377000","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2010029451","02","2","174 ONEIDA","","BULTER VALLEY ROAD","PA","16001","HUNTER LEASING INC.","4129221651","025500","","","","","N","","","","","MC-322036","N","","","","","","","","1","00694719","03"
"2010071565","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2010072257","04","1","100 COCA COLA DR","","BELLEVILLE","MI","48111","COCA COLA ENTERPRISES","8002039694","028000","","","","","N","","","","","000158630","N","","","","","","","","1","00291145","08"
"2010101847","04","4","1251 RUSSELLTON ROAD P.","","CHESWICK","PA","15024","TESONE TRANSPORT","7242742250","073280","","","","","N","","","","","","N","","A-00109950","","","","","","1","00507931","04"
"2010018569","05","99","1100 OHLTOWN MCDONALD R","","MINERAL RIDGE","OH","44440","BLUE ROSE TRANSPORTATION","3302198950","080000","","","","","N","","","","","","N","","","","","","","","1","01057595","08"
"2010018692","04","4","157 MILL RUN ROAD","","NORMALVILLE","PA","15469","JENNIFER WHIPKEY DBA TRUCKING","7244556369","080000","","","","","N","","","","","","N","","A-00118314","","","","","","2","00981442","04"
"2010020062","03","8","345 6TH AVE","3RD FLOOR","PITTSBURGH","PA","15222","PORT AUTHORITY OF AGH CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2010036529","05","4","ALBANY RD, PO BOX 76,","","BROWNSVILLE","PA","15417","METALIC NEVILLE INC.","4127717000","","","","","","N","","","","","","N","","","","","","","","1","01350725","98"
"2010034067","05","3","142 OWENS RD  PO BOX 88","","WOODLAND","PA","16881","BUTLER TRUCKING CO","4124985326","080000","","","","","N","","","","","","N","","A-00092978","","","","","","2","00120883","08"
"2010070535","02","1","1311 PHILADELPHIA AVE","","NORTHERN CAMBRIA","PA","15714","LJL TRUCKING INC/ MED VAN TRANS","8149486170","","","","","","N","","","","","","N","","A-00112962","","","","","","1","","00"
"2010116628","02","3","2534 BRANDT SCHOOL ROAD","","WEXFORD","PA","15090","TONY'S TOWING","4128555144","","","","","","N","","","","","","N","","","","","","","","2","","05"
"2010065638","03","1","1 WHITNEY DRIVE","PO BOX 1000","HARMONY","PA","16037","SYSCO FOOD SERVICE","7244522100","054900","","","","","N","","","","","","N","","","","","","","","1","00287351","06"
"2010068660","05","1","5290 N. ORANGE BLOSSOM","TRAIL #301","ORLANDO","FL","32810","101 ORLANDO TRANSPORT LLC","7864737594","","","","","","N","","","","","","N","","","","","","","","2","","08"
"2010089643","04","1","901 MOSSIDE BLVD","","WALL","PA","15148","XTRA LEASE INTERNATIONAL","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","01712031","08"
"2010019085","02","8","1500 ARDMORE BLVD","","PITTSBURGH","PA","15221","MIL TRANSIT INC","4128537934","","","","","","N","","","","","","N","","","","","","","","2","00099999","11"
"2010090426","03","4","5800 W CANAL RD","","VALLEY VIEW","OH","44125","PREMIER TRUCK SALES AND RENTAL","8008251255","062000","","","","","N","","","","","","N","","","","","","","","1","00364259","04"
"2010083377","02","4","6813 STATE RT 30","","JEANNETTE","PA","15644","FLOYD P. CORBIN","7245235899","073280","","","","","N","","","","","","N","","","","","","","","2","00856034","04"
"2010092489","99","99","235 SIEBERT RD","","PITTSBURGH","PA","15237","BERKELEY HILLS FIRE CO","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2010075323","05","1","920 IRWIN RUN ROAD","","WEST MIFFLIN","PA","15122","LIBERTY USA","4124612700","080000","","","","","N","","","","","","N","","","","","","","","2","00660201","06"
"2010069124","02","1","1800 COLUMBUS AVE","RJ CASEY INDUSTRIAL PAR","PGH","PA","15233","SNACKTIME USA INC","4123231898","012000","","","","","N","","","","","","N","","","","","","","","2","00000000","02"
"2010099047","02","99","910 MAX COURT SUITE A","","CLARKSVILLE","TN","37040","PGD IV LLC","8003901959","","","","","","N","","","","","","U","","","","","","","","2","","99"
"2010090175","02","8","2235 BEAVER AVE.","","PGH.","PA","15233","PORT AUTHORITY-ALLEGHENY COUNTY","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2010119247","05","1","100 PAPERCRAFT PARK","","PITTSBURGH","PA","15238","GENCO COMP","4122311331","080000","","","","","N","","","","","","N","","","","","","","","1","00955549","08"
"2010019987","02","1","55 36TH STREET","","PITTSBURGH","PA","15201","PARAGON MONTEVERDE","4126212626","016000","","","","","N","","","","","","N","","","","","","","","1","00435939","03"
"2010011314","05","1","2611 NORTH LINCOLN AVE","","URBANA","IL","61801","SUPERVALU","7249255263","000099","","","","","N","","","","","","N","","","","","","","","1","","08"
"2010077490","03","1","10 PLUM STREET","","OAKMONT","PA","15139","TRT FREIGHTWAY","4128283660","080000","","","","","N","","","","","000702726","N","","","","","","","","2","01984946","08"
"2010040494","04","4","1251 RUSSELLTON RD PO B","","CHESWICK","PA","15024","TESONE TRANSPORT INC","7242742250","073280","","","","","N","","","","","000247442","N","","","","","","","","3","00507931","04"
"2010026502","99","99","1306 MAIN ST","","GLENWILLAR CRESCENT","PA","15046","IRON CITY EXPRESS INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2010061218","02","8","2235 BEAVER AVE","","PGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CNTY","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010120578","99","99","1306 MAIN ST","","CRESCENT","PA","99999","IRON CITY EXPRESS INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010037416","03","0","1275 PA AVE","","E. LIVERPOOL","OH","43920","PGD IV LLC","8008376514","008000","","","","","N","","","","","","N","","","","","","","","1","00192897","06"
"2010090162","02","1","4900 HARRISON ST","","PITTSBURGH","PA","15201","ADELMAN LUMBER CO.","4122310770","025500","","","","","","","","","","","N","","","","","","","","1","00534304","03"
"2010055323","02","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CNTY","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2010098187","02","8","798 EKASTOWN RD","","SARVER","PA","16055","W. L. ROENIGK LEASING, INC","9999999999","","","","","","","","","","","","N","","","","","","","","2","","00"
"2010032022","05","2","1200 BUTLER ROAD DRAWER","","FREEPORT","PA","162290301","FREEPORT TRANSPORT INDUSTRIES IN","7242952181","080000","8","","","","Y","2","","","","000113666","N","","A-00111553","","","","","","1","00085533","08"
"2010060089","02","4","196 WALL ROAD","","WILMERDING","PA","15148","ROTO ROOTER","4124754295","026000","","","","","N","","","","","","N","","","","","","","","2","00HP3678","03"
"2010055056","03","99","6500 W INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION CO INC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","07"
"2010059163","04","4","CURRIE RD PO BOX 296","","PORTERSVILLE","PA","16051","M & M LEASING INC","7243638040","073280","","","","","N","","","","","000182636","N","","A-00105846","","","","","","2","00269478","04"
"2010118588","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY, ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010097645","04","2","196 SUZY LANE","","DAISYTOWN","PA","15427","CASEY'S TRUCKING","7244399838","","","","","","N","","","","","000000000","N","","A-00999999","","","","","","2","00000000","04"
"2010107120","03","5","1 LANE ROAD","","CARNEGIE","PA","15106","DCI","4124298564","073280","","","","","N","","","","","","N","","","","","","","","1","01125731","04"
"2010127296","03","1","PO BOX 289","","MARTINS FERRY","OH","43935","MILK TRANSPORTATION LLC","8009666455","999999","","","","","N","","","","","","N","","","","","","","","2","09999999","04"
"2010112366","05","1","445 WEST NORTH BEND RD","","CINCINNATI","OH","45216","RRR EXPRESS LLC","5137612200","080000","","","","","N","","","","","000185983","U","","O-00427634","","","","","","1","00931616","08"
"2010127056","02","99","2307 DUKE STREET","","INDIANAPOLIS","IN","462052239","BILLBOARD N MOTION INC","8008602673","999999","","","","","N","","","","","","N","","","","","","","","1","80470500","98"
"2010068953","03","1","245 CASTLE HEIGHTS AVE","","LEBANON","TN","37087","PFG TRANSCO INC","6154430077","080000","","","","","","","","","","","N","","","","","","","","3","00035568","08"
"2010024325","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4122377000","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2010130028","05","2","404 INNUS STREET","BOX 941","OIL CITY","PA","16301","VENANGO LEASING","8147585450","","","","","","N","","","","","","N","","","","","","","","1","00132334","08"
"2010111029","02","99","1600 W CARSON ST","","PITTSBURGH","PA","15219","GEXPRO","4122017700","025950","","","","","N","","","","","","N","","","","","","","","1","00318320","09"
"2010057253","05","1","901 MOSSIDE BLVD","","WALL","PA","15148","JP INTERMODAL HOLDINGS INC","4128253324","080000","","","","","N","","","","","000335285","N","","","","","","","","2","01712031","08"
"2010085849","02","8","798 EKASTOWN RD","","SARVER","PA","16055","W L ROENIGK","9999999999","","","","","","","","","","","","N","","","","","","","","2","","11"
"2010097168","02","1","55 MACHETTE RD","","CLINTON","PA","15026","AIR GROUND EXPRESS","7246951110","","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010126627","99","99","1155 ALLEGHENY AVENUE","","OAKMONT","PA","15139","THERMO TWIN INDUSTRIES INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010124869","05","1","PO BOX 449","3108 INDUSTRIAL PARK RD","VAN BUREN","AR","72957","USA TRUCK INC","4794712500","080000","","","","","N","","","","","000161412","N","","","","","","","","1","00213754","06"
"2010047001","05","1","825 OLD ROUTE 119 HWY N","","INDIANA","PA","15701","DEAN TRANSPORTATION INC","7249628670","065000","","","","","N","","","","","000264986","N","","A-00115224","","","","","","1","00714483","06"
"2010090551","02","8","110 LENZNER CT","","SEWICKLEY","PA","15143","LENZNER COACH LINES","4123219822","030000","","","","","N","","","","","000126876","N","","A-00112590","","","","","","2","00583785","11"
"2010019254","02","99","259 GOOSE HILL RD","","JEFFERSON","ME","04348","A & D LEASING","7243312310","080000","","","","","N","","","","","","U","","","","","","","","1","00265292","08"
"2010096616","99","99","11561 ST RT 4 MILFORD C","","UNKNOWN","OH","43045","PHELPS FARMS INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2010016103","02","8","110 LENSNER CT","","SEWICKLEY","PA","15143","TRANSPORTATION MANAGEMENT SERVIC","4127617000","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2010002406","02","8","1380 PITTSBURGH RD","","VALENCIA","PA","16059","MONARK STUDENT TRANSPORTATION","7248983563","","","","","","N","","","","","","N","","","","","","","","1","","10"
"2010045362","02","8","5377 WILLIAM FLYNN","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORTATION","7244437766","","","","","","N","","","","","","N","","A-00999999","","","","","","2","","11"
"2010057322","02","4","5759 KEMERER HOLLOW RD","","EXPORT","PA","15632","JOHN SCHRECK","4129655614","017500","","","","","N","","","","","","N","","A-00999999","","","","","","1","","06"
"2010061732","03","3","3111 GRAND AVE.","","PITTSBURGH","PA","15225","MORETRENCH","4127939303","073280","","","","","N","","","","","","N","","","","","","","","1","00424891","06"
"2010082891","03","1","8500 FRANKSTOWN ROAD","","PITTSBURGH","PA","15235","ROAC INC","4127310304","073280","","","","","N","","","","","","N","","","","","","","","2","","07"
"2010072585","02","8","4780 LIBRARY AVENUE","","BETHEL PARK","PA","15102","FIRST TRANSIT, INC.","4128330990","","","","","","N","","","","","","N","","A-00999999","","","","","","2","","10"
"2010027450","05","1","10901 TANNER ROAD","","HOUSTON","TX","77041","GRAEBLEL HOUSTON MOVERS","8007236683","080000","","","","","N","","","","","","N","","","","","","","","1","","06"
"2010047192","03","99","313 CAMP HORNE ROAD","","PITTSBURGH","PA","15057","BRS ROLLOFF SERVICE","4127660834","073280","","","","","N","","","","","000386664","N","","A-00122763","","","","","","1","00887274","04"
"2010112225","03","1","3903 MAHONING RD","","LAKE MILTON","OH","44429","THOMAS J REDER","3303078931","","","","","","N","","","","","","N","","","","","","","","2","","06"
"2010010913","02","8","345 SIXTH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010022579","05","1","2850 KRAMER RD","","GIBSONIA","PA","15044","PJAX","7248318493","080000","","","","","N","","","","","","N","","","","","","","","1","00202526","08"
"2010083936","03","4","420 BURNS LN","","RUFFS DALE","PA","15679","TR TRUCKING & EXCAVATING I","0000000000","000000","","","","","N","","","","","","N","","","","","","","","2","","04"
"2010041399","03","4","10831 GUFFEY RILLTON RD","","RILLTON","PA","15678","HORVATH HAULING INC","4128465747","073280","","","","","N","","","","","","N","","A-00113621","","","","","","1","00664627","04"
"2010086629","02","8","345 SIXTH AVE","3RD FLR","PITTSBURGH","PA","15222","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2010066069","02","1","1825 LIVERPOOL STREET","","PITTSBURGH","PA","15214","PITTSBURGH TRANSPORTATION CO.","4124444444","020000","","","","","N","","","","","","N","","","","","","","","2","","03"
"2010121134","04","4","463 MONTGOMERY AVENUE","","BRIDGEVILLE","PA","15017","AL COLUSSI AUTOMOTIVE","4127804278","999999","","","","","N","","","","","","N","","","","","","","","2","02074474","04"
"2010090228","02","8","154 SANDY CREEK RD","","VERONA","PA","15147","A 1 VAN SERVICE","4127932700","","","","","","N","","","","","A-6411461","N","","","","","","","","2","","11"
"2010046551","02","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CNTY","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2010072333","03","3","4565 WILLIAM PENN HWY","","MURRYSVILLE","PA","15668","CLEVELAND BROTHERS","7249841623","054600","","","","","N","","","","","","N","","","","","","","","2","00384960","09"
