"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2006097686","04","7","POBOX 296 CURRIE RD","","PORTERSVILLE","PA","16051","TRANSIT CO","7243213104","073280","","","","","N","","","","","","N","","A-00105846","","","","","","2","00269478","04"
"2006100956","05","1","5970 PAULPAYNE STORE RD","","TAYLORSVILLE","NC","28681","CARRIGAN AND SONS TRUCKING INC","8286327820","080000","","","","","N","","","","","000356281","N","","","","","","","","1","00800315","08"
"2006003427","02","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE","8007425877","021000","","","","","N","","","","","","U","","","","","","","","2","00024796","03"
"2006088170","04","1","PO BOX 632","","ALTOONA","PA","16603","US FOOD SERVICE","9999999999","073280","","","","","N","","","","","000099999","N","","","","","","","","2","00099999","08"
"2006004613","03","1","1136 WESTERN AVE","","PITTSBURGH","PA","152339721","US POSTAL SERVICE","4123597993","041000","","","","","N","","","","","","N","","","","","","","","2","","03"
"2006085330","03","3","109 DARK HOLLOW RD","","OAKMONT","PA","15139","TDF SERVICES INC","4128202800","024650","","","","","N","","","","","","N","","A-00114665","","","","","","2","00945123","04"
"2006026882","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2006205931","00","1","45100 HARRISVILLE RD","","CADIZ","OH","43907","RED HILL DISTRIBUTION INC","","999999","","","","","N","","","","","","U","","","","","","","","2","","03"
"2006063713","05","4","9 CAMBRIA POINT ST","","PGH","PA","15209","FRANK RICCI INC","4128499179","080000","","","","","N","","","","","000362075","N","","A-00116004","","","","","","2","00815528","08"
"2006105503","03","4","POBOX522","","LAWRENCE","PA","15055","EDWARDFEDEROUCH","7242492418","073280","","","","","N","","","","","","N","","","","","","","","1","00901454","04"
"2006087379","05","3","2713 DILL DR","","BOISE","ID","83705","CRUISER TRUCK LLC","2088303084","","","","","","N","","","","","","N","","","","","","","","1","01481907","08"
"2006207357","00","99","850 N GALLATIN AVE EXT","","UNIONTOWN","PA","15401","BILL SNOODY CONSTRUCTION","","080320","","","","","N","","","","","","U","","PA-A109698","","","","","","2","0375193","03"
"2006032317","03","2","310 WARD RD","","MIDLOTHIAN","TX","76065","AIR PRODUCTS AND CHEMICALS","7242264439","068000","1","0","7","3","Y","1","1","1","1","","N","","","","","","","","2","00101263","08"
"2006119302","05","3","1003 AIRBRAKE AVE","","WILMERDING","PA","15148","THOMAS RIGGING CONSTRUCTION","8008581116","080000","","","","","N","","","","","000294651","N","","A-00112423","","","","","","1","00554245","08"
"2006018003","02","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY","4122377000","999999","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006007191","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2006112068","05","6","35005 MICHIGAN AVE","","WAYNE","MI","48184","FLORIDA LEASCO COMPANY LLC","8003212504","080000","","","","","N","","","","","","N","","","","","","","","2","00027658","08"
"2007005158","05","1","300 W PERKINS AVE","","SANDUSKY","OH","448700000","OHIO EASTERN EXPRESS INC","8005376136","880000","","","","","N","","","","","","N","","","","","","","","1","00071644","08"
"2006207916","00","4","812 HALKETT STREET","","BRADDOCK","PA","15104","SCARLETTI ASPHALT","","999999","","","","","N","","","","","","U","","","","","","","","1","","06"
"2006089343","99","1","PO BOX 188","","MONACA","PA","15061","SOUTHERN PINES TRUCKING INC","8008377502","","","","","","N","","","","","000131185","U","","","","","","","","2","00998722","06"
"2006092644","03","99","225 SANDYCREEK RD","","VERONA","PA","15147","PITTSBURGH-VERONA-OAKMONT EXP","4127937347","080000","","","","","N","","","","","","U","","A-00114609","","","","","","1","00728469","08"
"2006085042","04","7","310 LEGER ROAD","","NORTH HUNTINGTON","PA","15642","WASTE MANAGEMENT","7248646476","058400","","","","","N","","","","","","Y","","","","","","","","1","00344050","04"
"2006018989","02","1","1139 PORTSMOUTH DR","","MCKEESPORT","PA","15133","ROTOROOTER","8004387686","","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","02"
"2006051220","05","1","7101 WEST 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL","8888546643","036000","","","","","N","","","","","","N","","A-00108481","","","","","","1","00264184","06"
"2006018165","02","8","4900 CURRY RD","","PITTSBURGH","PA","15227","BALDWIN WHITEHALL SCHOOL DISTRIC","4128857595","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006014177","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH. OF ALLEG CO","4124422000","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2006019366","05","3","604 ZEIGLER RD","PO BOX 526","ROCHESTER","PA","15074","ACTION TRANSPORT","7243162274","","","","","","N","","","","","000474944","U","","A-00120460","","","","","","1","01182275","08"
"2006119060","02","8","1061 MAIN STREET","","N HUNTINGDON","PA","15642","LAIDLAW TRANSIT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006078914","05","1","1015 VISCO DRIVE","","NASHVILLE","TN","37210","W TRANSPORTATION","6152565755","002005","","","","","N","","","","","","N","","","","","","","","2","00263403","08"
"2006079798","06","0","RD 2 BOX 2028","","WAMPOM","PA","16157","HARDY TRUCKING","7243333420","","","","","","N","","","","","002899800","N","","A-00112070","","","","","","2","00132340","04"
"2006100303","99","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","","","","","","","1","","08"
"2006130088","02","8","5374 WILLIAM FLYNN","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORTATION","4127812424","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006122254","99","8","247 SCHENLEY MANOR DR","","UNKNOWN","ZZ","99999","HOWARD RICKETTS","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006067734","04","4","115 3RD ST","","LEETSDALE","PA","15056","SUPPLY CO","4128122349","060000","","","","","N","","","","","000288987","N","","A-00111972","","","","","","2","00599090","04"
"2006070121","05","1","12698 NINTH LINE RR5","","GEORGETOWN","ON","276458","TROPICAL SELECTIONS","9058731670","080000","","","","","N","","","","","000303428","N","","","","","","","","1","00659447","08"
"2006118732","02","3","14 FAIR ST","","WEST MIDDLESEX","PA","16159","MCCRUDDEN HEATING SUPPLY INC","7245280169","014500","","","","","N","","","","","","N","","","","","","","","1","","03"
"2006206674","00","4","1001 SPRINGHILL RD","","NATRONA HEIGHTS","PA","15065","ALLEGHENY AGGREGATE","","999999","","","","","N","","","","","","U","","","","","","","","1","","04"
"2006205027","00","99","601 MARCO RD","","APOLLO","PA","15613","PAUL RIGGLE & SON LEASING II,INC","","999999","","","","","N","","","","","","U","","","","","","","","1","","06"
"2006017141","02","8","5374 WILLIAM FLYNN HW","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006038491","02","4","1466 EAST CRUIKSHANK RD","","VALENCIA","PA","16059","OCONNOR ENTERPRISES LLC","7244446499","026000","","","","","N","","","","","","N","","","","","","","","1","00009999","03"
"2006090448","99","8","100 EDGEWOOD DRIVE","","TURTLE CREEK","PA","15145","T C UNLIMITED","9999999999","","","","","","","","","","","","","","","","","","","","3","99999999","11"
"2006129059","99","99","772 DARLINGTON STREET","","CARNEGIE","PA","15106","JD LANDSCAPING INC","999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2006129315","04","3","212 MANSION ST","","PITTSBURGH","PA","15207","JADELL MINNIFIELD CONSTRUCTION","4124212185","073280","","","","","N","","","","","","N","","A-00103499","","","","","","1","","04"
"2006074464","02","8","345 6TH AVE.","","PITTS","PA","15222","PORT AUTH OF ALLEG CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2006111970","02","1","4920  BUTTERMILK  HOLLO","RD","WEST MIFFLIN","PA","15122","STORAGE","4128813408","011000","","","","","N","","","","","","N","","A-00107168","","","","","","1","00345157","03"
"2007021222","02","8","100 EDGEWOOD DR","","TURTLE CREEK","PA","15145","TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006045000","99","8","5374 WM FLYNN HIGHWAY","","GIBSONIA","PA","15044","MONARKSTUDENTTRANSPORTATIONCORP","4127812424","030000","","","","","N","","","","","","N","","","","","","","","3","","11"
"2006077428","03","1","PO BOX 2547","4701 E 32ND ST","JOPLIN","MO","64803","CONTRACT FREIGHTERS","3362256433","080000","","","","","N","","","","","","N","","","","","","","","1","00010289","08"
"2006093688","02","8","5374 WILLIAM FLYNN HWY","","GIBSONIA","PA","15044","MONARCH STUDENT TRANS CORP","9999999999","999999","","","","","N","","","","","","N","","","","","","","","3","","11"
"2006018129","02","8","110 LENZNER COURT","","SEWICKLEY","PA","15143","LENZNER COACH USA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2006089702","05","1","11707 21ST AVE S","","TACOMA","WA","98444","INTERSTATE DISTRIBUTOR CO.","2535379455","026001","","","","","N","","","","","","N","","","","","","","","1","00008273","08"
"2006021909","02","8","200 HILLVUE ROAD","","PITTSBURGH","PA","15237","NORTH ALLEGHENY","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006070365","03","0","53 FARRELL ST","","ROUNDUP","MT","59072","BRUCE WAYNE CARNLINE","6128897526","080000","","","","","N","","","","","000223093","N","","","","","","","","2","00386122","06"
"2006036356","02","8","345 SIXTH AVE","","PGH","PA","15222","PORT AUTHORITY","9999999999","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006120823","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2006008111","02","8","345 SIXTH AVE","","PITSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2006130871","05","3","304 MULDEE ST","","DURHAM","NC","277040070","HARLAN LAWS CORPORATION","9195962124","060000","","","","","N","","","","","","N","","","","","","","","1","00395160","06"
"2006084799","02","3","563 EPSILON DRIVE","","PITTSBURGH","PA","15238","ZAVALA INC","4129685470","000000","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","99"
"2006018191","03","1","PO BOX 2306","","PLATTA CITY","MO","64079","KP TRUCKING","8005305493","080000","","","","","N","","","","","000109824","N","","A-00108465","","","","","","2","00949797","08"
"2006121624","02","99","2833 NEW BEAVER AVE","BLDG 5","PITTSBURGH","PA","15233","DUQUESNE LIGHT CO","4123938175","036200","","","","","N","","","","","","N","","","","","","","","4","",""
"2006109581","99","3","1214-FREEDOM-RD","","CRANBERRY-TWP","PA","16061","FERGUSON-ENTERPRISES-INC","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","98"
"2006076823","05","1","5812 HOLLY RD NE","","KALKADKA","MI","49646","JOSEPH JAY RIBBLE","2312580336","080000","","","","","N","","","","","999999999","N","","","","","","","","1","00778837","08"
"2006049843","99","99","4839 CAMPBELLS RUN RD","","PITTSBURGH","PA","15205","MOSITES CONSTRUCTION CO","9999999999","011000","","","","","N","","","","","","N","","","","","","","","2","99999999","99"
"2006018136","99","8","400 OAKBROOK DR SUITE 2","","GREENSBURG","PA","15601","LAIDLAWTRANSITINC","4122710300","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006119887","99","99","5978 SOUTH VALLEY PIKE","","HARRISONBURG","VA","22801","ROCKINGHAM TRANS","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2007034460","02","8","7623 MIFORD ST","","PITTSBUGH","PA","15208","LAIDLAW INTERNATION","9999999999","099999","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2006061952","02","8","345 6TH AVE","3RD FLR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006109751","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2006074741","99","1","UNKNONW","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","","","","","","","1","99999999","08"
"2006044039","05","2","661 ANDERSON DRIVE","","PITTSBURGH","PA","15220","AMEX TRANSPORT INC","8778643131","068000","8","","","","Y","1","","","","","","","","","","","","","3","01289839","06"
"2006018537","05","1","PO BOX 56","12 GOTWALS LN","OLEI","PA","19547","BROOK LEDGE INC","8005238143","080000","","","","","N","","","","","000096448","N","","A-00105808","","","","","","2","00085484","08"
"2006084632","99","8","BEAVER & ISLAND AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2006032103","02","3","239 8TH. STREET","","PITTSBURGH","PA","15238","RISING SON REPAIR","4127600185","026000","","","","","N","","","","","","N","","","","","","","","1","01270999","03"
"2006129307","","99","","","","","","","","","","","","","N","","","","","","","","","","","","","","1","","08"
"2006108221","05","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","U","","","","","","","","1","","08"
"2006066250","03","1","1900 POLARIS PARKWAY","","COLUMBUS","OH","43240","METTLER TOLEDO INC","8005235123","","","","","","N","","","","","","N","","","","","","","","1","00302311","04"
"2006107064","05","6","3681 OKEMOS RD SUITE","500","OKEMOS","MI","48864","TRI STAR TRANSPORT LLC","8004484285","080000","","","","","N","","","","","","N","","","","","","","","1","01272341","08"
"2006089895","05","99","4859 STATE RT 51 NORTH","","BELLE VERNON","PA","15012","BIG'S TRUCKING","7243794331","080000","","","","","N","","","","","","N","","","","","","","","1","01339470","98"
"2006099243","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15223","PORT AUTHORITY OF ALLEG COUNTY","4124422000","","","","","","N","","","","","","","","","","","","","","1","00000000","11"
"2006041085","05","3","ONE PGT WAY","","MONACA","PA","150610400","PGT INC","7247283500","080000","","","","","N","","","","","000155377","N","","A-00105584","","","","","","1","00192897","08"
"2006126659","02","8","1825 LIVERPOOL ST","","PITTSBURGH","PA","15233","AIRLINES ACQUISITION CO DBA AIRL","4124723181","","","","","","N","","","","","","N","","","","","","","","1","00385606","10"
"2006019435","99","99","414 GRANT STREET","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2006000288","99","8","415 REBECCA STREET","","MCKEESPORT","PA","15132","PENNSYLVANIA COACH LINES INC","9999999999","","","","","","","","","","","","","","","","","","","","2","99999999","11"
"2006131098","05","1","41 CHERRY LANE","","WILLIMANTIC","CT","06226","AMARALS TRANSPORT","8604239900","080000","","","","","N","","","","","","","","","","","","","","1","00726257","08"
"2006090892","05","1","3495 SANGAMON","","SPRINGFIELD","IL","62702","COCA COLA ENTERPRISES","7247437148","066000","","","","","N","","","","","999999999","N","","","","","","","","2","99999999","06"
"2006096494","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4122337000","039000","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006018150","05","1","4400 NW 10TH ST","","OKLAHOMA CITY","OK","73127","SWIFT TRANSPORTATION COMPANY","3008002200","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2006049453","05","1","348 BIRCHS ROAD","","NORTH BAY","ON","P188Z","PRONORTH TRANSPORTATION","7054769422","999999","","","","","N","","","","","000266736","N","","","","","","","","1","","08"
"2006076077","05","3","RD3 BOX 968","","SALTSBURG","PA","15681","CABLE TRUCKING INC","7246399043","080000","","","","","N","","","","","999999999","N","","","","","","","","2","00085150","08"
"2006114659","99","1","950 BANK ST","","VALLEYVIEW","OH","44425","PACAFLEASIWGCOMPANY","8003219038","026000","","","","","N","","","","","000329772","N","","A-00770241","","","","","","1","00332295","09"
"2006119458","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY TRANSIT","4122377200","028000","","","","","N","","","","","","N","","","","","","","","3","","11"
"2007004510","05","1","1001 CALIFORNIA AVE","","PITTSBURGH","PA","152909998","UNITED STATES POSTAL SERVICE","8002758777","052000","","","","","N","","","","","","N","","","","","","","","2","","08"
"2006018092","99","8","200 HILLVUE LANE","","PITTSBURGH","PA","15237","NORTH ALLEGHENY SCHOOL DISTRICT","9999999999","","","","","","","","","","","","","","","","","","","","2","99999999","11"
"2006085553","05","1","46567 DAVIS ROAD","","CADIZ","OH","43907","DELMAS L DAVIS","7409422923","080000","","","","","N","","","","","","N","","A-00146696","","","","","","1","01013026","08"
"2006100962","05","1","5502 WEST 73RD SUITE B","","INDIANAPOLIS","IN","46268","PERKINS SPECIALIZED TRANSPORT","2159784139","","","","","","N","","","","","000102817","N","","","","","","","","1","00070837","08"
"2007031566","04","7","200 RANGOS LN","","WASHINGTON","PA","15301","WASTE MANAGEMENT OF PENNSYLVANIA","8885382229","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2006069588","02","1","240 BILMAR DR.","","PITTSBURGH","PA","15205","TRU GREEN CHEM-LAWN","4129227800","021500","","","","","N","","","","","","N","","","","","","","","1","00342305","03"
"2006015476","02","8","101 OLD FRANKSTOWN RD.","","PITTSBURGH","PA","15246","LAIDLAW TRANSIT SERVICES INC","7242744114","000000","","","","","N","","","","","","N","","","","","","","","3","99999999","10"
"2006093527","02","8","330 POPLAR STRET","","PITTSBURGH","PA","15223","ACTION TRANSIT ENTERPRISES INC","4127817906","","","","","","N","","","","","000165100","N","","A-00102577","","","","","","1","00269878","10"
"2006114289","05","1","1212 ST GEORGE RD","","EVANSVILLE","IN","47711","ATLAS VAN LINES","8006389797","066000","","","","","N","","","","","","N","","","","","","","","2","00125550","08"
"2006122136","02","8","1061 MAIN ST","","N HUNTINGDON","PA","15642","LAIDLAW TRANSIT INC","4124691033","","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2006111457","99","4","BOX 175 MAINS T","","BUNOLA","PA","15020","STROTMAN DBA STROTMAN TRUCKING","4123848454","073280","","","","","N","","","","","","N","","","","","","","","1","","04"
"2006204555","00","8","400 EDEN PARK BL","","MCKEESPORT","PA","15132","S AND S TRANSIT INC","","999999","","","","","N","","","","","","N","","","","","","","","1","","10"
"2006102576","99","1","1 21 ST STREET","","PITTSBURGH","PA","15222","CONSUMERS PRODUCE","8002450698","","","","","","N","","","","","","U","","","","","","","","2","00390760","05"
"2006206614","00","3","18864 SHERMAN ST","","LANSING","IL","60438","GREAT AMERICAN LINES INC","","999999","","","","","N","","","","","","U","","","","","","","","2","","08"
"2006128312","06","3","P.O. BOX 6996","","TOLEDO","OH","43612","NORTHERN STEEL TRANSPORT CO","4197293867","080000","","","","","N","","","","","000151224","N","","","","","","","","1","00154454","06"
"2006051097","05","1","2101 HARDY PARKWAY ST","","GROVE CITY","OH","43123","PITTOHIOEXPRESSLLC","4122323015","080000","8","","","","Y","1","","","","","N","","","","","","","","1","00190180","08"
"2006051097","05","1","33519 WEST JEFFERSON","","BROWNSTONE","MI","48173","DANCLUDIUBUJOR","7348186239","080000","","","","","N","","","","","","N","","","","","","","","2","01329780","08"
"2006114345","05","1","255 FARMINGTON RD","","SUMMERVILLE","SC","29489","BUNCH TRANSPORTATION INC","8002554807","080000","","","","","N","","","","","","N","","","","","","","","1","00028225","08"
"2006029217","06","1","WATERWORKS RD","","HOPEDALE","OH","43976","MARK R LEWIS TRUCKING","7409372343","080000","","","","","N","","","","","000331744","N","","A-00012414","","","","","","1","00723845","08"
"2006127706","02","8","1061 MAIN ST","","NORTH HUNTINGDON","PA","15642","LAIDLAW TRANSIT INC","4128313112","009500","","","","","N","","","","","","N","","A-00108982","","","","","","2","00711716","10"
"2006004359","02","8","345 6TH AVENUE","3RD FLOOR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006091048","02","1","6729 KILPATRICK ST.","","LINCOLNWOOD","IL","60712","THYSSON CORPORATION","8473290902","080000","","","","","N","","","","","","N","","","","","","","","1","01350999","06"
"2006077119","05","1","ONE UNITED DRIVE","","FENTON","MO","63026","UNITED VAN LINES/VESLEY BROTHERS","4125824836","","","","","","N","","","","","000067234","N","","","","","","","","1","00077949","08"
"2006092642","99","7","414 GRANT ST","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552467","","","","","","N","","","","","","N","","","","","","","","3","","04"
"2006098077","02","8","110 LENZER CT","","PITTSBURGH","PA","15143","LENZER COACH LINES","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006085280","04","4","11","CARTER LANE","MCDONALD","PA","15057","EDMONDS TRUCKING","7243447276","025000","","","","","N","","","","","","N","","A-00104954","","","","","","3","00538467","04"
"2007006611","03","8","15110 DALLAS PARKWAY","","DALLAS","TX","75248","GREYHOUND LANES INC","4123926512","050000","","","","","N","","","","","","N","","","","","","","","1","00044110","11"
"2006200799","00","8","1500 ARDMORE BL","","PITTSBURGH","PA","15221","MIL TRANSIT INC","","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2007004515","05","1","10220 WEST RENO","","OKLAHOMA CITY","OK","73127","USXPRESS LEASING","2406039373","080000","","","","","N","","","","","","N","","","","","","","","2","00303024","08"
"2006001581","02","0","3306 RAINBOW RUN RD.","","MONONGAHELA","PA","15063","PAUL K. UCMAN II","7247974560","","","","","","N","","","","","","","","","","","","","","1","","00"
"2006073785","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY","4122375500","","","","","","N","","","","","","","","","","","","","","1","00000000","11"
"2006122297","99","4","801 MCNEILLY RD","","PITTSBURGH","PA","15226","MICHAEL FACCHIANO CONTRACTING IN","4123445503","","","","","","","","","","","","N","","","","","","","","1","99999999","99"
"2006122297","99","4","4748 CHILD DR","","PITTSBURGH","PA","15236","CASCIATO BROTHERS","4128822777","","","","","","N","","","","","","N","","","","","","","","2","99999999","99"
"2006100064","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2006113262","02","8","7035 SALTSBURG ROAD","","PITTSBURGH","PA","15235","PENN HILLS SCHOOL DISTRICT","4127930136","034000","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006064726","05","1","916 BRUSH CREEK RD","","WARRENDALE","PA","15086","DANDY SERVICE","7249351920","080000","","","","","N","","","","","","N","","A-00111688","","","","","","3","00202393","08"
"2006036435","02","1","34 BLVD OF THE ALLIES","","PITTSBURGH","PA","15222","PGH POST GAZETTE","4122631163","014500","","","","","N","","","","","","N","","","","","","","","1","","03"
"2006031002","02","8","1000 CHURCHILL","","BETHEL PARK","PA","15102","LAIDLAW","4128313112","000000","","","","","","","","","","","N","","A-00108982","","","","","","2","","10"
"2006108861","05","1","POTTSVILLE PIKE HELLER","LANE PO BOX 13788","READING","PA","19612","BRENNTAG NORTHEAST INC","6109264151","080000","","","","","N","","","","","","N","","","","","","","","3","00032866","08"
"2006080452","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2006048609","02","1","1500 TRUMBULL ROAD","","GIRARD","OH","44420","AIM DEDICATED LOGISTICS","3307590438","032900","","","","","N","","","","","000125927","U","","A-00109844","","","","","","2","00877115","03"
"2006032200","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY","4122377200","","","","","","N","","","","","","","","A-00976060","","","","","","2","","11"
"2006084497","05","0","225 SANDY CREEK RD","","VERONA","PA","15147","PITTSBURGH-VERONA-EXPRESS","4127937347","080000","","","","","N","","","","","000331566","N","","A-00114609","","","","","","2","","06"
"2006007908","04","99","80 NOBLESTOWN RD","","CARNEGIE","PA","15106","COLLIER FOUNDATIONS SYSTEMS INC.","4122767300","073280","","","","","N","","","","","","N","","","","","","","","1","07022869","04"
"2006018267","05","1","409 BURTON RD","","LEXINGTON","SC","29071","SOUTHLAKE TRANSPORT INC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00914309","08"
"2006079000","02","99","801 FREEDOM CRIDER RD.","","FREEDOM","PA","15042","GEORGE W. MORGAN JR. & CO.","4126710374","033000","","","","","N","","","","","009999999","N","","A-00110205","","","","","","1","00439157","06"
"2006042077","02","8","5501 STEUBENVILLE PIKE","","PITTSBURGH","PA","15136","MONTOUR SCHOOL SISTRICT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006098281","02","8","1061 MAIN ST","","N HUNTINGDON","PA","15642","LAIDLAW TRANSIT INC","4128313112","","","","","","N","","","","","","N","","","","","","","","1","99999999","11"
"2006097496","02","1","3901 WEST BROAD ST","","RICHMOND","VA","23230","ESTES EXPRESS LINES","8006247881","080000","","","","","N","","","","","","N","","","","","","","","2","","08"
"2006058919","02","99","133 UNION ST","","NEW EAGLE","PA","15067","WEST GENERAL TRANSIT INC","7242589115","","","","","","N","","","","","","N","","A-00107813","","","","","","1","","09"
"2006089399","05","3","931 22ND RD NW","","LEBO","KS","66856","RMM ENTERPRISES INC","8005756811","080000","","","","","N","","","","","","N","","","","","","","","1","01305102","08"
"2006081819","05","3","PO BOX401","","PONTIAC","IL","61764","BRUTON MOTOR FREIGHT","8004757500","080000","","","","","N","","","","","000181273","N","","","","","","","","1","00076060","08"
"2006085816","05","2","575 MOUNTAIN AVENUE","","MURRAY HILL","NJ","07974","BOC GASES","8006247500","080000","9","","","","Y","1","","","","","N","","","","","","","","2","00117394","08"
"2006018186","02","8","798 EKASTOWN RD","","SARVER","PA","16055","WL ROENIGK INC","4123313974","010000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2006120278","04","4","1230 W PORTERSVILLE RD","","PORTERSVILLE","PA","16051","DALE MCCLYMONDS INC","7243688911","073280","","","","","N","","","","","","N","","","","","","","","2","00738455","04"
"2006100175","03","1","2010 ENSIGN DR","","ALIQUIPPA","PA","15001","SUNJAK BORISA","4129080532","026000","","","","","N","","","","","000140786","N","","A104628","","","","","","3","00014694","04"
"2006100175","05","3","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS INC","8003167130","080000","","","","","N","","","","","","N","","","","","","","","4","00511412","08"
"2006206142","00","99","1251 BIG SEWICKLEY CREE","","SEWICKLEY","PA","15143","HATHAWAY SPECIALIZED HAUL","","999999","","","","","N","","","","","","U","","","","","","","","1","","99"
"2006048616","02","1","120 BILMAR DR","","PITTSBURGH","PA","15205","PGH MAILING SYSTEMS","4129228181","006100","","","","","N","","","","","000300196","N","","A-00112780","","","","","","2","","02"
