"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2012020945","02","8","2235 BEAVER AVE.","","PITTSBURH","PA","15233","ALLEGHENY COUNTY PORT AUTHORITY","4126305703","","","","","","","","","","","","N","","A-00976060","","","","","","2","","11"
"2012113011","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012030005","05","1","6575 DAVIS INDUSTRIAL P","","SOLON","OH","44139","ANDERSON DUBOSE PITTSBURGH LLC","4129231424","080000","","","","","N","","","","","","N","","","","","","","","1","01703984","08"
"2013037875","02","0","300 VANDALE DRIVE","","HOUSTON","PA","15342","COCA COLA","0000000000","000001","","","","","N","","","","","000000001","N","","A-00000001","","","","","","1","00000001","02"
"2012081845","05","1","3490 SMITH KRAMER NE","","HARTVILLE","OH","44632","DENVER COX","3306081129","080000","","","","","N","","","","","","N","","","","","","","","3","00512632","08"
"2012067016","02","1","1150 2ND AVE","","NEW KENSINGTON","PA","15068","UNIFIRST CORPORATION","7245944576","011000","","","","","N","","","","","","N","","","","","","","","1","00063904","02"
"2012034100","03","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4128211763","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012090102","04","8","345 6 TH AVENUE","3RD FLOOR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF AC.","4125665500","039750","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2012031145","05","1","1401 BERLIN RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","8564911096","080000","","","","","N","","","","","","N","","","","","","","","2","00344056","08"
"2012119663","03","4","LEWIS HILL III","1420 FRANKLIN AVE.","PITTSBURGH","PA","15221","PITTSBURGH PULLERS LLC","4123397118","054000","","","","","N","","","","","","N","","","","","","","","2","02329409","04"
"2012091101","03","8","10411 HALL INDUSTRIAL","","FREDERICKSBURG","VA","224088761","NATIONAL COACH WORKS INC OF VA","5408986959","037600","","","","","N","","","","","000179067","N","","","","","","","","1","00271803","11"
"2013003260","99","99","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","99999999","99"
"2013003260","04","99","11210 CROTON RD","","CROTON","OH","43013","HILLANDALE FARMS","7405727901","077000","","","","","N","","","","","","N","","","","","","","","3","00945298","08"
"2012100975","05","3","1210 AIRBRAKE AVE","","TURTLE CREEK","PA","15145","PA. EQUIPMENT RENTAL","4128238890","080000","","","","","N","","","","","","N","","A-00112202","","","","","","1","","06"
"2012015863","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012095803","02","7","1110 COMA AVE","","MONOGAHELA","PA","15063","BFI WASTE SERVICES OF PA LLC","7245786149","","","","","","N","","","","","000000999","U","","","","","","","","2","00000999","03"
"2012005312","02","99","132 ABERDEEN  DR","","CRANBERRY TWP","PA","16066","ADLER TREE SERVICE","7247138421","005800","","","","","N","","","","","","N","","","","","","","","2","01846535","09"
"2012077693","02","4","99999999","","99999999","PA","99999","999","9999999999","","","","","","","","","","","009999999","","","9999999","","","","","","3","09999999","03"
"2012008228","03","1","5831 CROSS CREEK BLVD","","FORT WAYNE","IN","46818","GFS TRANSPORT LLC","8009687500","080000","","","","","N","","","","","","N","","","","","","","","2","00175852","04"
"2012099785","02","1","1508 SUPERIOR AVE","","PITTSBURGH","PA","15212","MYCHAL MATTHEWS LLC","9999999999","025999","","","","","N","","","","","","N","","","","","","","","1","01704957","03"
"2012050177","02","1","2360 W MAIN STREET","","ALLIANCE","OH","44601","T&Z TIRE WHOLESALERS","3308215022","033000","","","","","N","","","","","","N","","","","","","","","1","00333038","03"
"2012039926","03","7","4859 STATE ROUTE 51N","","BELL VERNON","PA","15037","BIG'S SANITATION","7247975145","047350","","","","","N","","","","","","N","","","","","","","","1","02099338","09"
"2012078960","04","4","300 SEVEN FEILDS BLVD","","SEVEN SPRINGS","PA","16066","HARSCO METALS AMERICAS","8009829826","073820","","","","","N","","","","","","N","","","","","","","","2","00000000","04"
"2012062219","03","8","RTE 910, INDIANOLA RD","","INDIANOLA","PA","15051","FIRST STUDENT INC","4128280226","029000","","","","","N","","","","","000354406","N","","A-00000000","","","","","","2","00354406","11"
"2012128639","02","8","13413 STATE RT 422","","KITTANNING","PA","16201","PATCO TRANSIT INC","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","10"
"2012055993","03","8","323 W PINE ST","","MISSOULA","MT","59802-4119","SANCTUS REAL TOURING LLC","4193884486","040000","","","","","N","","","","","","N","","","","","","","","1","02072340","11"
"2012095194","03","1","1619 BLUFF RD","","COLUMBIA","SC","29203","GE CAPITAL COMM INC","8037994923","080000","","","","","N","","","","","","N","","","","","","","","2","00914309","06"
"2012122889","05","1","PO BOX 449","","VAN BUREN","AR","72957","USA TRUCK INC","4794712500","080000","","","","","N","","","","","000161412","N","","","","","","","","1","00213754","08"
"2012081629","02","8","798 EKASTOWN RD.","","SARVER","PA","16055","W L ROENIGK INC.","4126264177","","","","","","N","","","","","","N","","","","","","","","4","","11"
"2012037109","05","99","203 HAL MULDROW DRIVE","","NORMAN","OK","73069","FFE TRANSPORTATION SERV. INC.","2146308090","080000","","","","","N","","","","","","N","","","","","","","","1","00109745","08"
"2012121402","03","8","645 6TH 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2012069852","05","1","N 4661 OAK GROVE RD","","BRANDON","WI","53919","J & J TRUCKING BRANDON LLC","9203462329","080000","","","","","N","","","","","","N","","","","","","","","1","01003545","08"
"2012046838","05","1","1-71 NORTH AVE EAST","","ELIZABETH","NJ","07201","NEW ENGLAND MOTOR FREIGHT","3304950190","080000","","","","","N","","","","","","N","","","","","","","","1","00031120","08"
"2012046838","05","1","PO BOX 9039","","SALEM","OR","97305","MAY TRUCKING CO","8005479169","080000","","","","","N","","","","","","N","","","","","","","","2","00094081","08"
"2012086553","05","99","200 SPEERS","","BELLE VERNON","PA","15012","SOURCE ONE TRANSPORTATION LLC","7244833570","080000","3","","","","Y","1","","","","000401203","N","","A-00117576","","","","","","2","00930620","06"
"2012039433","02","8","101 OLD FRANKSTOWN RD","","PITTSBURGH","PA","15239","FIRST STUDENT INC","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","10"
"2012001827","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEHENY CO.","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012046744","02","99","BOX 505 ROUTE 837","","WEST ELIZABETH","PA","15088","ALL CRANE RENTAL","4123824200","019500","","","","","N","","","","","","N","","","","","","","","1","00797466","09"
"2012011879","02","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UPS","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","03"
"2012097180","02","1","1-71 NORTH AV BOX 6031","","ELIZABETH","NJ","07201","NEW ENGLAND MOTOR FREIGHT INC","9089650100","030000","","","","","N","","","","","000112107","N","","","","","","","","2","00031120","03"
"2012021492","02","8","200 HILLVUE LN","","PGH","PA","15237","NORTH ALLEGHENY SCHOOL DIST.","4123695500","099999","","","","","N","","","","","000999999","N","","","","","","","","1","00999999","10"
"2012040733","05","1","4339  OVERHILL","","BETHEL PARK","PA","15102","SCHOBER  TRANSPORT LLC","4125957007","080000","","","","","N","","","","","","U","","","","","","","","2","00856207","08"
"2012074006","02","1","55 MAZHATTE","","CLINTON","PA","15345","AIR GROUND EXPRESS","4128778042","015000","","","","","N","","","","","000040000","N","","A-03201001","","","","","","2","00001000","03"
"2012056184","02","1","940 S WHELEN AVE.","","MEDFORD","WI","54451","NESTLE TRANSPORTATION CO.","4126516985","054000","","","","","N","","","","","","N","","","","","","","","2","00009640","03"
"2012063528","05","1","20634 INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WAL MART TRANSPORTATION LLC","4792049294","080000","","","","","N","","","","","","N","","A-00108481","","","","","","1","26418426","08"
"2012081171","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012031570","03","2","10751 DEERWOOD PK BLVD","","JACKSONVILLE","FL","32253","CEVA LOGISTICS US","8883336933","080000","3","","","","Y","1","","","","","N","","","","","","","","3","00187774","08"
"2012056240","05","1","1365 MULBERRY LN","","CARLY","IL","60013","DART TRANSIT CO.","8003669000","080000","","","","","N","","","","","","N","","","","","","","","1","00075525","08"
"2012041875","02","1","380 LOCUST ST","","MCKESSPORT","PA","15132","STERICYCLE INC.","4129270075","025999","","","","","N","","","","","000397962","N","","A-0000196","","","","","","1","","03"
"2012021008","03","4","18 MASON DR","","CORAOPOLIS","PA","15108","AL GEISLER & SONS INC","9999999999","073280","","","","","N","","","","","","N","","","","","","","","2","","04"
"2012053338","02","7","215 PITTSBURGH ROAD","PO BOX 65","WALTERSBURG","PA","15488","FAYETTE WASTE LLC","7245625488","064740","","","","","N","","","","","","N","","","","","","","","1","01404022","03"
"2012124426","03","4","4002 LORIGAN STREET","","PITTSBURGH","PA","15224","HERRON MO COMPANY","4126836422","060000","","","","","N","","","","","","N","","","","","","","","1","","05"
"2012045124","02","8","110 LENZER CT","","SEWICKLEY","PA","15143","LENZER COACH LINES","4123021474","031221","","","","","N","","","","","","N","","","","","","","","2","00583785","11"
"2012033609","05","1","PO BOX 726","","PROSPECT","KY","40059","CARNES TRUCKING COMPANY INC","8008280963","080000","","","","","N","","","","","","N","","","","","","","","1","00278668","06"
"2012052334","04","4","111 BRIDGE ST","","BURGETTSTOWN","PA","15021","WOOD WASTE RECYCLING","7246951000","073280","","","","","N","","","","","","N","","","","","","","","1","00899783","04"
"2012033942","02","1","3690 ROUTE 30","","LATROBE","PA","15650","FOX & JAMES INC DBA F/J LEASING","8149355101","033000","","","","","N","","","","","","N","","","","","","","","1","00274282","05"
"2012033092","03","1","28453 COLLERIDGE AVE.","","HAYWARD","CA","94544","DHIRENDRA PRASAD","2096326238","065000","","","","","N","","","","","","N","","","","","","","","1","01838592","08"
"2012106280","05","99","6017 EAST CALLA RD","","NEW MIDDLETOWN","OH","44442","VENEZIA TRANSPORT","6104955200","080000","","","","","N","","","","","","N","","","","","","","","1","01079966","06"
"2012102913","05","1","GOOSE HILL RD BOX 259","","JEFFERSON","ME","04348","FED EX CUSTOM CRITICAL","8007623789","080000","","","","","N","","","","","","N","","","","","","","","1","00164025","08"
"2012058866","02","1","14 BLUE GRASS ROAD","","ASHLAND CITY","TN","370150000","R.E. WEST TRANSPORTATION INC","5635875214","080000","","","","","N","","","","","","U","","","","","","","","2","00027070","08"
"2012088510","02","1","1150 SECOND AVE","NEW KENSINGTON","NEW KENSINGTON","PA","15068","UNIFIRST CORPORATION","7247669298","","","","","","N","","","","","000000000","N","","A-99999999","","","","","","2","00000000","03"
"2012089767","05","99","7135 CENTENIAL PLACE","","NASHVILLE","TN","37209","WESTERN EXPRESS, INC","8773690289","080000","","","","","N","","","","","","N","","","","","","","","1","00511412","08"
"2012102588","05","1","167 BOHANNON ROAD","","FAIRBURN","GA","30213","INS TRUCKING, INC.","7703613747","080000","","","","","N","","","","","","N","","","","","","","","1","02087530","06"
"2012003531","03","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","","","","","","","N","","A-00976060","","","","","","2","","11"
"2012035217","05","1","4000 CLINE AVE.","","EAST CHICAGO","IN","46312","PENSKE LEASING","7652516801","080000","","","","","N","","","","","","N","","","","","","","","1","00253028","08"
"2012095644","04","4","325 STONE CHURCH ROAD","","PROSPECT","PA","16052","PAT MORRIS TRUCKING","7242900031","999999","","","","","N","","","","","000742896","N","","","","","","","","2","02133071","04"
"2012036030","02","99","2719 YORKTOWN DR.","","BISMARCK","ND","58503","HAPPY TRAILS TRUCKING","7014714161","000000","","","","","N","","","","","","N","","","","","","","","1","01959956","98"
"2012061747","03","2","1220 MCKEE STREET","","MCKEES ROCKS","PA","15136","HOLDEN CORPORATION","4127202806","025999","","","","","N","","","","","","N","","","","","","","","3","00364088","04"
"2012104541","05","1","7879 PINES BLVD","SUITE 108","PEMBROKE PINES","FL","33024","ABC FREIGHT INC","9546631394","080000","","","","","N","","","","","000738706","N","","","","","","","","1","02119473","08"
"2012104541","02","8","5374 WILLIAM FLYNN HWY","","GIBSONIA","PA","15044","MONARK STUDENT TRANSPORTATION","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012104541","02","8","738 EASTOWN RD","","SARVER","PA","16055","W L ROENIGK INC","9999999999","","","","","","N","","","","","","N","","","","","","","","9","","11"
"2012027504","02","8","2335 BEAVER AVE","","PGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CNTY","4122377000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2012094261","03","0","117 NU ENERGY ROAD","","ALEDO","TX","76008","FTS INTERNATIONAL LOGISTICS","8178622000","018000","","","","","N","","","","","","N","","","","","","","","1","01837543","08"
"2012086662","04","99","14949 STATE RT 28 WEST","","ALEXANDIRA","IN","46001","R&L TRANSFER INC","3177887102","","","","","","N","","","","","","N","","","","","","","","2","00063391","08"
"2012053988","03","4","1235 MARGUERITE LAKE RD","","GREENSBURG","PA","15601","DONEGAL CONSTRUCTION CO","7244237500","025599","","","","","N","","","","","999999999","N","","9999999999","","","","","","2","99999999","06"
"2012103928","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4125666500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2012038584","02","8","ONE ANDERSON PLAZA","","GREENVILLE","PA","16125","ANDERSON   AC COACH","8003453435","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012016302","03","4","EQUIP 820-8071 17TH & A","","HARRISBURG","PA","17120","PENNDOT","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","04"
"2012115497","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012092358","05","1","160 VELTRI DRIVE","","WASHINGTON","PA","15301","VELTRI TRUCKING INC","8562321700","","","","","","N","","","","","","N","","","","","","","","1","01077151","08"
"2012089131","03","99","129 MARTEN ST","MANDOVI","MANDOVI","WI","54755","MARTIN TRANSPORT LTD","8003593000","","","","","","","","","","","","N","","","","","","","","1","00074432","08"
"2012025782","03","8","200 HAHN RD","","PITTSBURGH","PA","15209","NATL UNION FIRE INS OF PGH","9999999999","","","","","","N","","","","","","N","","","","","","","","2","00354406","11"
"2012107342","02","8","204 FOX RUN DR.","","VENETIA","PA","15367","EDWARD R. EVERETT JR. & SHERYL L","7243789421","010000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2012107342","02","6","910 BROWNSVILLE ROAD","","PITTSBURGH","PA","15210","ALL STAR LIMOSINE","4124814000","","","","","","N","","","","","MC-460686","N","","A-0119758","","","","","","2","","00"
"2012013115","02","8","154 SANDY CREEK RD #B34","","VERONA","PA","15147","A 1 VAN SERVICE INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2012015286","03","3","2295 PREBLE AVE","","PITTSBURGH","PA","15233","CASSADY PIERCE COMPANY","4123218987","058400","","","","","N","","","","","","N","","","","","","","","2","00360283","04"
"2012103494","05","3","13301 VALENTINE RD","","NORTH LITTLE ROCK","AR","72117","MAVERICK TRANSPORT","8002896600","080000","","","","","N","","","","","","N","","","","","","","","1","00178538","08"
"2012103494","05","1","241 DEERPATH CT UNIT B2","","SCHAUMBURG","IL","60193","SAVKA TRANSPORT INC","7739922155","080000","","","","","N","","","","","","N","","","","","","","","2","01792677","08"
"2012108085","02","1","RT 51 AND LEWIS RD","","PITTSBURGH","PA","15236","BOWSER PONTIAC","4124692100","010000","","","","","N","","","","","","N","","","","","","","","2","01355917","03"
"2012130512","02","8","2235 BEAVER AVE","","PGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CTY","4122551350","","","","","","N","","","","","","N","","","","","","","","1","00009999","11"
"2012125117","05","99","4366 MT PLEASANT ROAD","","NORTH CANTON","OH","44720","CRYOGENIC TRANSPORTATION LLC","4127202179","034360","","","","","N","","","","","","N","","","","","","","","1","00210140","08"
"2012117558","06","99","216 PARKER RD","","SARVER","PA","16055","BUTLER TRUCKING COMPANY","7243167098","080000","","","","","N","","","","","","N","","","","","","","","1","","08"
"2012119470","04","99","6500 WEST INDUSTRIAL HY","","GARY","IN","46406","SWIFT TRANSPORTATION","8008002200","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2012009039","05","1","6720 NORTH 9TH STREET","","OMAHA","NE","68112","REINHART TRANSPORATION LLC","7246962200","072000","","","","","N","","","","","","N","","A-00120250","","","","","","1","00882290","08"
"2012026378","03","7","1500 HAYDEN BLVD","","ELIZABETH","PA","15037","WASTE MANAGEMENT","4123842537","037600","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2012043522","03","3","2207 OIL CENTER COURT","","HOUSTON","TX","77073","GREENS ENERGY GROUP LLC","2815986830","033000","","","","","N","","","","","","N","","","","","","","","1","01306705","04"
"2012058944","01","8","573 BRADDOCK AVE","","E. PITTSBURGH","PA","15112","PRN PARATRANSIT SERVICE","4128242181","","","","","","N","","","","","A-9999999","N","","A-9999999","","","","","","1","","10"
"2012035363","99","4","18 MASON DR","","CORAOPOLIS","PA","15108","AL GEISLER AND SONS TRUCKING INC","4123312555","","","","","","N","","","","","","U","","","","","","","","2","00494001","05"
"2012086106","02","2","131 OAK HILLS MNR","","BUTLER","PA","16002","AARON BRODY","7247669137","","","","","","N","","","","","","N","","","","","","","","1","99999999","08"
"2012005309","02","1","920 IRWIN RUN ROAD","","WEST MIFFLIN","PA","15122","LIBERTY USA","4124612700","054700","","","","","N","","","","","","N","","","","","","","","2","","03"
"2012093654","05","4","15231 PARRISH RD","","UPPERCO","MD","21155","MEHRING TRANSPORT SERVICES INC","4437441701","080000","","","","","N","","","","","","N","","","","","","","","2","01181504","08"
"2012009322","05","1","130 ROBIN STREET","","N VERSAILLES","PA","15137","JOSEPH BOTTI","4124775064","080000","","","","","N","","","","","","N","","A-00111866","","","","","","2","00236646","08"
"2012076986","04","7","1616 MT NEBO RD","","SEWICKLEY","PA","15143","LONGVIEW WASTE CORP","4127711000","","","","","","N","","","","","","N","","","","","","","","1","01469297","09"
"2012036094","05","1","11158 SOUTH DEERPATH LN","","PALOS HILLS","IL","60465","COAST CONNECTION INC","8476901505","080000","","","","","N","","","","","","N","","","","","","","","2","01756217","08"
"2012038112","04","4","1800 WHITAKER WAY","HOMESTEAD","PITTSBURGH","PA","15120","J.B.SCIARRETTI","4126131157","073280","","","","","N","","","","","","N","","A-00117864","","","","","","2","01216856","04"
"2012073382","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012014735","03","7","4857 STATE RTE","","BE3LLE VERNON","PA","15012","BIGS TRUCKING CO","7243794331","070000","","","","","N","","","","","","N","","","","","","","","1","02099338","04"
"2012060555","02","1","14864 LINCOLN ST.SE","","MINERVA","OH","44657","LIBERTY TIRE RECYCLING LLC","8888680097","025999","","","","","N","","","","","","N","","","","","","","","1","01029241","03"
"2012104928","02","7","2700 MONROEVILLE BLVD","","MONROEVILLE","PA","15146","MUNICIPALITY OF MONROEVILLE","4128563306","033000","","","","","N","","","","","","N","","","","","","","","2","","03"
"2012004129","02","8","113 GENE DRIVE","","PITTSBURGH","PA","15209","FIRST STUDENT BUS COMPANY","4128280226","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2012117966","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012046264","03","0","16 WOOD AVE","","ENGLISHTOWN","NJ","07726","ON TIME SERVICE","9087707982","080000","","","","","N","","","","","IU2012137","N","","","","","","","","1","01366825","04"
"2012109587","06","1","5900 E.HICKORY RI","","RAMER","AL","36069","EAGLE MOTOR TRANSPORT","3342621105","","","","","","N","","","","","","N","","","","","","","","2","00515881","08"
"2012018098","02","8","200 KENDALL STREET","","CORAOPOLIS","PA","15108","STUDENT TRANSPORTATION OF AMERIC","4122699950","029800","","","","","N","","","","","","N","","A-00117073","","","","","","1","00818076","11"
"2012083754","05","2","5821 US 322","","FRANKLIN","PA","16323","HEATH OIL COMPANY","8144377802","080000","","","","","N","","","","","","N","","","","","","","","1","00132334","06"
"2012083754","04","4","3000 GRAND AVE","","NEVILLE ISLAND","PA","15225","JED TRUCKING COMPANY","4127715555","073280","","","","","N","","","","","","N","","","","","","","","2","00674081","04"
"2012007483","03","0","6450 POE AVE SUITE 311","","DAYTON","OH","45414","DAYTON FREIGHT LINE INC","7249290171","","","","","","N","","","","","000076472","N","","","","","","","","2","00273301","06"
"2012032254","04","4","3335 SOUTH AVE","","PITTSBURGH","PA","15221","BROWN BOYS TRUCKING","4128249680","080000","","","","","N","","","","","","N","","","","","","","","1","02159054","04"
"2012024833","03","99","11956 S 33RD W AVE","","SAPULPA","OK","74066","INTEGRITY TRANSPORTATION, LLC","9182910900","080000","","","","","N","","","","","","N","","","","","","","","1","01195426","08"
"2012010470","02","1","300 VANDALE DRIVE","","WASHINGTON","PA","15342","COCA COLA","8135693724","026001","","","","","N","","","","","","N","","","","","","","","1","","08"
"2012025918","99","3","1801 PARK 270 DR STE 40","","ST. LOUIS","MO","63146","XTRA LEASE INC","8003251453","080000","","","","","N","","","","","999999999","N","","A-8919430","","","","","","2","01829415","08"
"2012097158","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012014673","02","3","417 BROADWAY","","PITCAIRN","PA","15140","MAGILL'S AUTO","4123738155","026000","","","","","N","","","","","","N","","","","","","","","1","00513657","03"
"2012014673","02","8","200 HAHN RD","","PGH","PA","15209","FIRST STUDENT","4123735729","029000","","","","","N","","","","","","N","","","","","","","","2","00354406","11"
"2012014536","02","8","345 SIXTH AVE 3RD FL","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012027339","05","1","8 SNOW PINE COURT","","OWING MILLS","MD","21117","MARYLAND TRACTOR TRUCKING LEASIN","4432710701","080000","","","","","N","","","","","000750516","N","","","","","","","","1","02145338","08"
"2012045226","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2012006305","02","8","200 HAHN ROAD","","PITTSBURGH","PA","15209","FIRST STUDENT","4127939600","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012089365","03","3","2313 STATE RT 18","","WAMPUM","PA","16157","DOREN INC","7242742571","073280","","","","","N","","","","","","N","","","","","","","","2","01456045","09"
"2012014608","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","N","","","","","","","","2","00999999","99"
"2012027826","03","8","110 LENZNER COURT","","SEWICKLEY","PA","15143","LENZER TRANSPORTATION","4127617000","050000","","","","","N","","","","","","N","","A-00112590","","","","","","1","00583785","11"
"2012042468","06","3","4565 WILLIAM PENN HWY","","MURRYSVILLE","PA","15668","CLEVELAND BROTHERS EQUIPMENT","4123347206","080000","","","","","N","","","","","","N","","","","","","","","1","00384960","08"
"2012096074","02","8","200 KENDALL ST","","CORAOPOLIS","PA","151069999","STA OF PENNSYLVANIA INC","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2012023398","05","1","5425 DIXIE RD SUITE 300","","ONTARIO","ON","L4W1E6","TST TRUCKLOAD EXPRESS","9056027323","020000","","","","","N","","","","","","N","","","","","","","","1","01043119","08"
"2012058845","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","4","","11"
"2012108420","05","1","45 E PARK DRIVE","","WESTAMPTON","NJ","08060","NEW CENTURY TRANSPORTATION INC.","6092651110","080000","","","","","N","","","","","","N","","A-00117148","","","","","","1","00856029","08"
"2012039554","02","8","KEYSTONE COMMONS","","EAST PITTSBURGH","PA","15112","PARA TRANSIT","4125625353","","","","","","N","","","","","","N","","","","","","","","2","","10"
"2012127690","02","8","101 OLD FRANKSTOWN ROAD","","PITTSBURGH","PA","15239","FIRST STUDENT","4127939600","014000","","","","","N","","","","","","N","","","","","","","","1","00354406","10"
"2012101340","02","3","4200 FORESTVILLE RD","","FORESTVILLE","MD","20747-4708","HERTZ EQUIPMENT RENTAL CORP","9999999999","026000","","","","","N","","","","","","N","","","","","","","","2","00473708","03"
"2012101340","03","3","2525 STEMMONS FRWY","","DALLAS","TX","75356","TRINITY LOGISTICS GROUP INC","8006283408","080000","","","","","N","","","","","","N","","A-00108601","","","","","","3","00151375","08"
"2012054151","01","7","526 CITY COUNTY LDG","","PITTSBURGH","PA","15222","CITY OF PGH EQUIP","4123437606","","","","","","N","","","","","","N","","","","","","","","2","00000237","98"
"2012040100","03","8","345 SIXTH AVE","","PITTSBURGHQ","PA","152222527","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012085940","02","8","345 6TH AVE","3RD FLOOR","PITTSBURGH","PA","15222","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2012056251","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2012101729","03","1","15  27TH ST","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS","4122323015","080000","3","","","","Y","9","","","","","N","","","","","","","","1","00190180","08"
"2012009493","02","8","203 GRAHAM ST","","SEWICKLEY","PA","15143","QUAKER VALLEY SCHOOL DISTRICT","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","10"
"2012131877","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGEHNY COUN","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
