"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2008080551","03","0","205 E MAIN ST BOX 8608","","ROBINSON","IL","62454","MIDWEST TRANSPORT INC","6185535122","054999","","","","","N","","","","","","N","","","","","","","","1","1084722","07"
"2009003725","02","1","110 NICHOL AVE","","MCKEES ROCKS","PA","15136","BUTLER GAS PRODUCTS","4127717660","051500","","","","","N","","","","","A-0999999","N","","A-00999999","","","","","","1","99999999","03"
"2008123125","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15223","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","10"
"2008110848","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008058615","02","3","1003 JEFFESONHGTS RD","","PITTSBURGH","PA","15235","CHARLES CATLEY","4123170933","080000","","","","","N","","","","","","N","","","","","","","","2","0728469","08"
"2008049007","03","99","17H & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","4127813260","058400","","","","","N","","","","","","N","","","","","","","","1","00000009","04"
"2008029512","02","0","507 ALLEGHENY AVENUE","","OAKMONT","PA","15139","MAURO SERVICE STATION","4128289944","007000","","","","","N","","","","","","N","","","","","","","","1","0000999","00"
"2009022680","99","99","2640 YATES CROSSING RD","","ONA","WV","25545","TLC EXPEDITE CO","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2008087674","02","1","1614 BROWNSVILLE RD","","PITTSBURGH","PA","15210","CARL COLTERYAH","8002759180","520000","","","","","N","","","","","","N","","","","","","","","1","0962906","03"
"2008106854","05","1","5305 BAILEYTOWN RD.","","GREENEVILLE","TN","37745","DNC TRANSPORT","4236382925","080000","","","","","N","","","","","","N","","","","","","","","1","1556908","08"
"2008091267","04","2","7101 W 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL BULK CARRIE","8005586767","000000","","","","","N","","","","","133655","N","","","","","","","","1","","08"
"2008078621","02","1","5250 OLD MAUMEE ROAD","","FT. WAYNE","IN","46803","PENSKE TRUCK LEASING CO. LP","7245132505","","","","","","N","","","","","","N","","","","","","","","2","","03"
"2008081690","01","1","530 MOON CLINTON RD","","CORAOPOLIS","PA","15108","PITT EXPRESS SYSTEMS","4129221651","025999","","","","","N","","","","","163814","N","","A-00100609","","","","","","1","0432918","03"
"2008116622","02","99","798 EKASTOWN RD","","SARVER","PA","16055","WL ROENIGK","0000000000","000000","","","","","N","","","","","","N","","","","","","","","2","","02"
"2008028185","05","3","609 RENEE CIRCLE","","WAXHAW","NC","28173","S TRUCKING","7045070769","080000","","","","","N","","","","","","N","","","","","","","","2","00309237","08"
"2008077188","03","4","115 THIRD AVE","","LEETSDALE","PA","15056","LATIMORE TRUCKING","7242510620","312000","","","","","N","","","","","288984","N","","A-00111972","","","","","","2","0599090","04"
"2008083142","05","1","5550 BLAZER PKWY STE 30","","DUBLIN","OH","43017","THE SYGMA NETWORK","7342412890","080000","","","","","N","","","","","","N","","","","","","","","1","0014811","08"
"2008059335","05","2","7101 W 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL BULK CARRIERS","3307080202","800000","","","","","N","","","","","","N","","","","","","","","1","0164311","08"
"2008106711","99","99","3300 PREBLE AVENUE","","PITTSBURGH","PA","15233","ALCOSAN ALLEGHENY COUNTY SANITAR","9999999999","016500","","","","","","","","","","","U","","","","","","","","2","","05"
"2008029523","02","99","1820 MCLAUGHLIN RUN RD","","UPPER ST CLAIR","PA","15241","TOWNSHIP OF UPPER ST CLAIR","4128319000","","","","","","N","","","","","","N","","","","","","","","1","","98"
"2008081421","99","3","1023 NORTH AVE","","PITTSBURGH","PA","15209","HASER TRUCKING INC","4128211395","080000","","","","","N","","","","","","Y","","A-00093559","","","","","","2","0098019","06"
"2008062626","02","8","1820 MCLAUGHLIN RUN RD","","UPPER ST CLAIR","PA","15241","UPPER ST CLAIR SCHOOL DISTRICT","4128331600","","","","","","","","","","","","N","","","","","","","","1","","11"
"2008047409","02","1","886 BOULDER DR","","BETHEL PARK","PA","15102","STEVEN SPEGAL","4128318925","011000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2008010908","02","99","RT 837 PO BOX 505","","WEST ELIZABETH","PA","15088","ALL CRANE RENTAL OF PA","4123824200","009600","","","","","N","","","","","","N","","","","","","","","1","00797466","00"
"2008010908","02","3","STRAWBERRY SQ","10TH FL","HARRISBURGH","PA","17101","VERIZON NORTH INC","7247468440","042820","","","","","N","","","","","","N","","","","","","","","2","00951433","03"
"2008113566","02","99","940 RIDGEBROOK ROAD","","SPARKS GLENCO","MD","21152","D L PETERSON TRUST","8005583230","009000","","","","","N","","","","","","U","","","","","","","","2","00006061","02"
"2008106386","02","99","1500 TRUMBULL ROAD","","GIRARD","OH","444203492","AIM LEASING COMPANY","3307590438","","","","","","N","","","","","","U","","","","","","","","1","00335464","06"
"2008022843","03","4","17TH & ARSENAL BLVD","","HARRISBURGH","PA","17120","PENNDOT EQUIP","4127813260","038000","","","","","N","","","","","","N","","","","","","","","1","","04"
"2008063490","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008076770","02","1","27681 CUMMINGS RD","","MILLBURY","OH","43447","TRI STATE EXPEDITED SERVICE","8003671692","025900","","","","","N","","","","","","N","","","","","","","","2","0244311","09"
"2008030502","03","99","201 HEPBURN ST","","WILLIAMSPORT","PA","17701","STALMAN RECYCLING CORPORATION","5703239494","800000","","","","","N","","","","","","U","","","","","","","","1","00956230","06"
"2008041649","02","8","100 EDGEWOOD DR","","TURTLE CREEK","PA","15145","TRANSPORTATION SOLUTIONS INC","4126974826","140500","","","","","N","","","","","","N","","A-00123482","","","","","","1","01090075","11"
"2008016876","05","3","9430 STATE ROUTE 309","","KENTON","OH","43326","AG BRADLEY INC","4196752130","080000","","","","","N","","","","","","N","","","","","","","","2","00291299","08"
"2008034049","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2008042599","05","1","3108 INDUSTRIAL PARK RD","","VAN BUREN","AR","72956","USA TRUCK INC","8003340648","008000","","","","","N","","","","","000161412","N","","A-00067752","","","","","","1","00213754","06"
"2008007732","04","3","650 NORTH MERIDIAN RD","","YOUNGSTOWN","OH","44509","FALCON TRANSPORT COMPANY","8005335505","080000","","","","","N","","","","","000000000","N","","A-00112635","","","","","","1","00260165","08"
"2008062381","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008065890","04","4","5404 UNIVERSAL ROAD","","PITTSBURGH","PA","15235","MASSARELLI EXCAVATING LLC","4127950303","732800","","","","","N","","","","","","N","","","","","","","","1","","04"
"2008128394","02","1","230 EAST MAIN S","","CARNEGIE","PA","15106","STUDENT TRANSPORTATION OF AMER","4122782667","000000","","","","","N","","","","","","N","","A-00117073","","","","","","2","00818076","10"
"2008131792","04","3","110 MEADOW LANE","","GLASGOW","PA","16644","MATTHEWS TRUCKING","3148864148","054000","","","","","N","","","","","0MC277971","N","","","","","","","","2","00452593","08"
"2008060132","03","99","29 HARRISON ROAD","","ELIZABETH","PA","15037","DEBRA BETTERS","4120000000","073280","","","","","N","","","","","","N","","","","","","","","2","","04"
"2008101745","04","7","73 A WEST NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA LLC","4125051011","073280","","","","","N","","","","","","N","","","","","","","","1","00962087","04"
"2008113385","99","99","3147 W 169TH PLACE","","HAMMOND","IN","463230000","UNITED PARCEL SERVICE INC","7249254863","720000","","","","","N","","","","","008230530","U","","","","","","","","1","00024796","03"
"2008095634","02","99","1825 LIVERPOOL STREET","","PITTSBURGH","PA","15233","YELLOW CAB","4123218100","","","","","","N","","","","","","N","","A-00049926","","","","","","2","","00"
"2008078582","04","5","409 SAXONBURG BLVD.","","SAXONBURG","PA","16056","THROWER TRUCKING COMPANY","7243529421","073280","","","","","N","","","","","","N","","A-00095865","","","","","","1","","04"
"2008001142","02","4","4839 CAMPBELLS RUN RD","","PITTSBURGH","PA","15205","MOSITES CONSTRUCTION","4129232255","011000","","","","","N","","","","","","Y","","","","","","","","1","00363872","05"
"2008087713","05","1","400 MAIN STREET","","BELLE VERNON","PA","15012","PITTSBURGH FAYETTE EXPRESS INC","8002421441","080000","","","","","N","","","","","","N","","A-00100948","","","","","","2","0088361","00"
"2008084599","03","4","104 JOYCE RD","","MCMURRAY","PA","15317","DEBLASIO DEVELOPMENT","7247966119","073280","","","","","N","","","","","","N","","","","","","","","4","0122937","04"
"2008046827","03","1","1243 THOMPSON AVENUE","","MCKEES ROCKS","PA","15136","GRIMM MOTOR EXPRESS INC","4123315554","080000","","","","","N","","","","","000096899","N","","","","","","","","1","00497257","08"
"2008093132","03","1","6041 BENORE ROAD","","TOLEDO","OH","43612","NST-LOGISTICS","8663262417","080000","","","","","N","","","","","000151224","U","","","","","","","","2","00154454","08"
"2008130144","05","1","GOOSEHILL RD","BOX 259","JEFFERSON","ME","04348","COMMERCIAL TRAILER LEASING INC","3012231146","545000","","","","","N","","","","","","N","","","","","","","","2","01215023","06"
"2008049296","02","8","345 SIXTH AVE 3RD FL","","PITTSBURGH","OR","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008014588","05","4","114 BAUER RD","","MONACA","PA","15061","TOM SIPES DEMOLITION","7244952712","080000","","","","","N","","","","","","N","","","","","","","","2","01034499","08"
"2008018329","05","1","2143 BATTLE RD","","ASHFORD","AL","36312","OLS","7274183328","052000","","","","","N","","","","","","N","","","","","","","","1","0809314","08"
"2008042749","05","1","4401 W 62 ND ST","","INDIANAPOLIS","IN","46268","D M BOWMAN","3012231070","080000","","","","","N","","","","","","N","","","","","","","","2","00135530","08"
"2008132903","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008126201","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2008033247","04","4","911 RAILROAD ST BOX 141","","SPRINGDALE","PA","15144","CO CO TRUCKING INC","7247812860","073280","","","","","N","","","","","","N","","","","","","","","1","00100694","04"
"2009000016","05","1","61485 PROFESSIONAL DR","","BARNESVILLE","OH","43713","STENGER TRUCKING","8008378364","","","","","","N","","","","","000209124","N","","","","","","","","2","00390725","00"
"2008085541","05","1","6575 DAVIS INDUSTRIAL P","","SOLON","OH","44139","ANDERSON DUBOSE","4122789797","080000","","","","","N","","","","","","N","","","","","","","","2","1703984","06"
"2008052984","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH. OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008084057","99","1","2101 HARDY PARKWAY ST","","GROVE CITY","OH","43123","PITT-OHIO EXPRESS","4193454930","073280","","","","","N","","","","","000030136","N","","","","","","","","1","00190180","08"
"2008081079","99","1","5250 OLD MAUMEE RD","","FORT WAYNE","IN","","PENSKE TRUCK LEASING CO","","","","","","","N","","","","","","N","","","","","","","","2","","06"
"2008088873","05","1","60 E MAIN ST","PO BOX 546","LEOLA","PA","17540","DTX","7176562236","606000","","","","","N","","","","","","N","","A-00108837","","","","","","1","0217295","98"
"2008039640","02","1","4489 CAMPBELLS RUN RD.","","PITTSBURGH","PA","15205","ENTERPRISE RENT A CAR","4125054000","025999","","","","","N","","","","","","N","","","","","","","","2","","03"
"2008073482","02","8","13413 STATE RD 422","","KITTANNING","PA","16201","A J MEYERS & SONS INC","7244529470","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008023371","05","1","1955 JAMES PARKWAY","","HEBRON","OH","43056","ROBERT M NEFF INC","8003340703","080000","","","","","N","","","","","","N","","","","","","","","2","00420581","08"
"2009000252","05","1","7101 WEST 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL CARRIERS","8005581330","080000","","","","","N","","","","","","N","","","","","","","","1","00264184","08"
"2008061432","03","8","150 S. 24TH ST.","","PITTSBURGH","PA","15203","FIRST STUDENT TRAVEL","4124316628","029500","","","","","N","","","","","","N","","A-00108982","","","","","","1","00071176","11"
"2008038949","02","8","345 6TH AVE","","PITTSBURGH","PA","15219","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","1","","","","","N","","A-00976060","","","","","","1","","11"
"2008091822","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUT. OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008064028","03","2","PO BOX 187","","CURTISVILLE","PA","15032","GLASSMORE FUEL SERVICE","8002359054","","","","","","N","","","","","","N","","A-00114860","","","","","","2","0276273","04"
"2008077788","99","99","55 MATCHETTE ROAD","","CLINTON","PA","15026","AIR GROUND EXPRESS","9999999999","025995","","","","","","","","","","","U","","","","","","","","3","","05"
"2008091668","06","99","1300 BRUSSELLS","","ST MARYS","PA","15857","EAGLE EXPRESS TRUCKING INC.","0000000000","000000","","","","","N","","","","","459787","N","","A-00011917","","","","","","1","1130633","08"
"2008061319","05","1","1318 E236THST","","ACADIA","IN","46030","HOOSIER TRADEWINDS","8008316097","330000","","","","","N","","","","","185859","N","","","","","","","","1","0666953","08"
"2008055331","03","4","3742 W 26TH ST","","ERIE","PA","16506","MILLCREEK TRANSPORT INC","8148381602","073280","","","","","N","","","","","191534","N","","A-00109523","","","","","","1","0345406","00"
"2008112750","99","3","1 PGT WAY","","MONACA","PA","15061","PGT TRUCKING INC","7249871757","170000","","","","","N","","","","","","N","","A-00105584","","","","","","1","00192897","08"
"2008125511","02","99","5250 OLD MAUMEE RD","","FORT WAYNE","IN","00000","PENSKE TRUCK LEASING","8005260798","065000","","","","","N","","","","","","N","","","","","","","","1","00168778","08"
"2008119333","04","7","P.O.BOX 448","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA LLC","8004642120","","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2008040581","02","4","12245 FRANKSTOWN RD","","PITTSBURGH","PA","15235","MUNICIPALITY OF PENN HILLS","4127931000","","","","","","N","","","","","","N","","","","","","","","1","","09"
"2008101464","03","7","234 LANDFILL ROAD","","SCOTTDALE","PA","15638","ALLIED WASTE","7248879400","073280","","","","","N","","","","","","N","","","","","","","","1","00960505","04"
"2008101464","05","99","P.O. BOX 248","","LANGHORN","PA","19047","MAWSON & MAWSON","4123821300","080000","","","","","N","","","","","","N","","A-00070697","","","","","","2","00113529","08"
"2008081902","05","3","#3 CRAFTON SQUARE","","PITTSBURGH","PA","15205","BALKAN","4124989078","080000","","","","","N","","","","","","N","","","","","","","","1","0447280","08"
"2008034102","03","1","P.O. BOX 1290","","GIBSONIA","PA","15044","PJAX INC","8002451244","080000","","","","","N","","","","","","N","","","","","","","","1","00202526","08"
"2008034102","03","2","2500 N TIBBS RD.","","INDIANOPOLIS","IN","46222","BP PRODUCTS","4122624422","072000","","","","","N","","","","","","N","","","","","","","","3","00033731","08"
"2008061913","05","99","1 GLADE PARK","","KITTANNING","PA","16201","MARK ANN INDUSTRIES","7242973685","080000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2008097283","02","8","1850 GILL HALL ROAD","","FINLEYVILLE","PA","15132","MATTHEWS BUS COMPANY, INC.","4123848810","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008090667","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","15222","PORT AUTHORITY","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008090667","04","99","200 HUNT VALLEY ROAD","","NEW KENSINGTON","PA","15068","SWANK ASSPCIATED COMPANIES, INC","9999999999","054999","","","","","","","","","","","U","","","","","","","","3","","04"
"2008134046","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","U","","","","","","","","2","","08"
"2008014463","05","1","212MANSION ST","PITTSBURGH","PITTSBURGH","PA","15207","JADELLMINNIEFIELDCONSTRUCTIONINC","4124212185","","","","","","N","","","","","000247629","N","","A-00110247","","","","","","2","00134762","07"
"2008094799","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009000372","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2008075513","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008113901","05","3","P.O. BOX 787","","TUPPER LAKE","NY","12986","TIM FULLER TRUCKING","5187593380","080000","","","","","N","","","","","","N","","","","","","","","1","00423053","06"
"2008076627","02","1","4819 DARBYSHIRE COURT","","CANFIELD","OH","44406","J. PAUL LONSWAY","3305070664","011050","","","","","N","","","","","","N","","A-00999999","","","","","","1","","03"
"2008035550","05","1","1968 GULF ST NW,","","UNIONTOWN","OH","44685","MUFFET TRUCKING EXPRESS LLC","4403273221","080000","","","","","N","","","","","","","","","","","","","","1","00327574","08"
"2008137570","04","1","2081 KRAMER ROAD","","GIBSONIA","PA","15044","FED EX","8004046297","033000","","","","","N","","","","","","N","","","","","","","","1","00239039","06"
"2008056416","05","99","960 PERRY HIGHWAY","","HARMONY","PA","16037","TALON LOGISTIC","8005438211","015432","","","","","N","","","","","297936","N","","","","","","","","2","0030237","08"
"2008104463","99","99","5250 OLD MAUMEE ROAD","","FORT WAYNE","IN","46803","PENSKE TRUCK LEASE","2604365369","999999","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2008026878","02","8","3680 OLD OAKDALE RD","","MCDONALD","PA","15057","SOUTH FAYETTE TOWNSHIP","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008067399","03","4","9200 ROUTE 119 HWY S","","BLAIRSVILLE","PA","15717","D TRUCK LINES INC","7242483474","073200","","","","","N","","","","","","N","","A-00119389","","","","","","1","01074573","04"
"2008059873","05","99","901 MOSSIDE BLVD.","","WALL","PA","15148","AGX INTERMODAL","4128253324","","","","","","N","","","","","","N","","A-00899525","","","","","","1","1712031","08"
"2008044809","89","99","12158 SOUTH STONY ISLAN","AVE","CHICAGO","IL","60633","TRIMAC TRANSPORTATION EAST INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2008069010","05","4","4100 GRAND AVE","","PITTSBURGH","PA","15225","RECYCLE MANAGEMENT","4124752808","080000","","","","","N","","","","","","N","","","","","","","","2","0735267","08"
"2008089651","05","1","1037 WINFIELD RD","","CABOT","PA","16023","RONALD GROSS INC","7243521270","080000","","","","","N","","","","","150544","N","","","","","","","","2","0429878","08"
"2008115594","05","1","5631 NE 17TH","","DES MOINES","IA","50313","BLUELINX CORPORATION","7249257285","080000","","","","","N","","","","","","N","","","","","","","","1","01231913","08"
"2008136030","05","1","131 GEORGE ST","","RANDOLPH","WI","53956","WILLIAMS TRUCKING LLC","9202105014","080000","","","","","N","","","","","","N","","","","","","","","2","00781059","08"
"2008026146","05","1","1000 SIMPSON RD.","","ROCKFORD","IL","61102","LANSTAR RANGER INC.","8008729400","080000","","","","","N","","","","","","N","","","","","","","","1","00241572","08"
"2008008848","99","99","UNKNOWN","","UNKNOWN","ZZ","00000","UNKNOWN","9999999999","000009","","","","","N","","","","","","U","","","","","","","","2","00000009","99"
"2008031513","05","4","7225 NOBLESTOWN ROAD","","OAKDALE","PA","15071","D ALI TRUCKING","4125515517","080000","","","","","N","","","","","","N","","A-00108332","","","","","","2","","08"
"2008112744","02","99","527 STATEROUTE 217","","LATROBE","PA","15650","TWIN RIDGE MATERIALS","7245397025","330000","","","","","N","","","","","","U","","","","","","","","1","","03"
"2008104254","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122377000","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008120688","99","99","13036 CR21-2 PO BOX 63","","FAYETTE","OH","43521","HAROLD BRACKMAN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2008087611","99","2","2100 RIVERSIDE DR","","GREEN BAY","WI","154301","LCL BULK TRANSPORT","8002844321","","","","","","N","","","","","268465","N","","","","","","","","2","0540009","08"
"2008123348","05","7","114 BAUER ROAD","","MONACA","PA","15061","TOM SIPES","7244952712","080000","","","","","N","","","","","","N","","","","","","","","2","01034499","08"
"2008012864","05","1","402 N MAIN STREET","","HUNTSVILLE","MO","65259","TRYIN' HARD TRUCKIN' INC","6602774018","080000","","","","","N","","","","","","N","","","","","","","","1","01329862","08"
"2008079841","06","1","14949 ST RT 28 W","","ALEXANDRIA","IN","46001","L TRANSFER INC","8005435589","072000","","","","","N","","","","","","N","","","","","","","","1","00172598","08"
"2008079841","03","8","13413 RTE 422 EAST","","KITTANNING","PA","16201","MYERS BROTHERS LLC","8777331045","","","","","","N","","","","","","","","","","","","","","2","00852310","11"
"2008126910","02","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE","4122376645","020000","","","","","N","","","","","","N","","","","","","","","2","00024796","02"
"2008037591","03","1","3400 EDGEFIELD COURT","","GREENSBORO","NC","27409","EPES TRANSPORT SYSTEM","8005767358","080000","","","","","N","","","","","","N","","","","","","","","1","0120195","05"
"2008082036","03","4","420 BURNS LANE","","RUFFSDALE","PA","15679","TR TRUCKING AND EXCAVATING","7247224434","073280","","","","","N","","","","","","N","","","","","","","","1","1122214","04"
"2008081644","02","8","345 6TH AVE 3RD FL","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008081644","99","7","526 CITY COUNTY BLDG","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH/EQUIP OF LEAS","9999999999","017950","","","","","","","","","","","U","","","","","","","","2","","05"
"2008065347","04","7","4748 CHILD DR.","","PITTSBURGH","PA","15236","CASCIATO BROS.","4128842777","073280","","","","","N","","","","","","N","","U-00999999","","","","","","1","","04"
"2008052794","05","99","4003 VISTA VIEW ST","","WEST MIFFLIN","PA","15122","MARTIN, EDWARD","4124641471","080000","","","","","N","","","","","999999","N","","A-00700697","","","","","","2","","06"
"2008041615","04","4","5020 THOMS RUN RD","","OAKDALE","PA","15071","INDEPENDENT EQUIP TRANSFER CO","4122570808","732800","","","","","N","","","","","","N","","","","","","","","1","00479580","04"
"2008067282","02","8","1000 CHURCHILL RD","","VENETIA","PA","15367","LAIDLAW TRANSIT","4128313112","014000","","","","","N","","","","","","N","","","","","","","","2","","10"
"2008066623","02","8","223 CLEVER ROAD","","MCKEES ROCKS","PA","15136","MONTOUR SCHOOL DISTRICT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2008078153","04","4","PO BOX 2603","","WEIRTON","WV","26062","DURA SEAL ASPHALT PAVING & CONST","3047978667","063800","","","","","N","","","","","","N","","","","","","","","1","0748623","04"
"2008125915","02","1","9000 MIDLANTIC","","MT LAUREL","NJ","08054","FEDERAL EXPRESS CORPORATION","8004633339","016000","","","","","N","","","","","","N","","A-00112261","","","","","","1","00086876","03"
"2008087498","02","1","100 OLD POND RD","","BRIDGEVILLE","PA","15017","BBL FLEET COMPANY","9999999999","850000","","","","","N","","","","","","N","","","","","","","","2","","02"
"2008042504","05","1","7101 W 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL","3307691138","080000","","","","","","","","","","","N","","","","","","","","2","00264184","08"
"2008070095","02","4","5855 GRUBBS ROAD","","GIBSONIA","PA","15044","ALBERT CROSKEY","7244432659","030000","","","","","N","","","","","","N","","","","","","","","1","0000000","03"
"2009007552","02","8","2030 SWALLOW HILL ROAD","","PITTSBURGH","PA","15220","CHARTIERS VALLEY SCHOOL DISTRICT","4124297011","","","","","","N","","","","","","N","","","","","","","","2","01129751","11"
"2008127731","03","2","165 MORRIS ST","","NORTH CAMBRIA","PA","15714","WOODS TRUCKING","8147202382","021000","","","","","N","","","","","","N","","A-00122433","","","","","","1","","04"
"2008120327","05","1","2920 NEW BEAVER AVE","","PITTSBURGH","PA","15233","XPEDX","4127327589","065000","","","","","N","","","","","","N","","","","","","","","2","00297334","08"
"2008028556","05","2","12158 SOUTH STONEY ISLA","","CHICAGO","IL","32402","TRI MAC INC","4127596660","800000","","","","","N","","","","","","N","","","","","","","","2","00105214","08"
"2008030390","05","1","9810 S. RIDGEVIEW DR.","","OAK CREEK","WI","53154","DIAMOND EXPRESS INC.","8667665555","080000","","","","","N","","","","","","N","","","","","","","","1","00912044","08"
"2008028699","05","1","PO BOX 16091","","JACKSONVILLE","FL","32245","COASTAL INDUSTRIES INC","8006053970","080000","","","","","N","","","","","","N","","","","","","","","2","00339168","08"
"2008008988","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2008057061","99","8","345 6TH AVE 3RD FL","","PITTSBURGH","PA","15222","PORT AUTHORITY","4122551350","","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2008104589","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2008010141","02","3","601 ANN ST","","HOMESTEAD","PA","15120","L & S TOWING","4124616194","","","","","","N","","","","","000513682","N","","","","","","","","1","01329753","03"
"2008135529","05","1","466 HIGHWAY 52","","DUNDAS","ON","L9H5E2","CANADA LIMITED","5195954670","080000","","","","","N","","","","","","N","","","","","","","","1","00100696","08"
"2008048982","05","4","61485 PROFESSIONAL DR","","BARNESVILLE","OH","43713","JW STENGER TRUCKING INC","7404251155","080000","","","","","N","","","","","","N","","","","","","","","2","0390725","08"
"2008043850","99","99","3690 ROUTE 30","","LATROBE","PA","15650","FOX AND JAMES INC DBA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2008101678","05","1","16 CROSS HILL RD","","AUGUSTA","ME","04330","MHF INC","8886433388","080000","","","","","N","","","","","","N","","","","","","","","1","1228708","06"
"2008024644","02","8","545 REBECCA STR","","MCKEESPORT","PA","15132","PENNSYLVANIA COACH LINES","8009352442","","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2008113428","05","3","2613 HIWAY 9 EAST PO BO","","CLIO","SC","29525","PACIFIC MDF PRODUCTS INC","8435862935","080000","","","","","N","","","","","","N","","","","","","","","1","00092321","08"
"2008066215","99","99","1 JOHN STREET","","MCKEES ROCKS","PA","15136","RTS TRUCKING CO","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
