"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2014113903","03","99","2601 S INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WALMART TRANSPORTATION LLC","6148275350","017500","","","","","N","","","","","","N","","","","","","","","2","00063585","06"
"2014019486","02","8","5374 WILLIAM FLINN HWY","","GIBSONIA","PA","15044","MONARK TRASPORTATION","7248983563","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2014130723","04","4","113 LEE VALLEY RD BOX 8","","DERRY","PA","15627","WILLIAM DICKSON INDUSTRIES INC.","4127803154","073280","","","","","N","","","","","","N","","A-00110005","","","","","","1","00356775","04"
"2014130723","04","4","113 LEE VALLEY RD BOX 8","","DERRY","PA","15627","WILLIAM DICKSON INDUSTRIES INC.","4127803154","073280","","","","","N","","","","","","N","","A-00110005","","","","","","2","00356775","04"
"2014013534","05","3","6115 SW LELAND AVE.","","DES MOINES","IA","50321","TMC","8002472460","032000","","","","","N","","","","","000115730","N","","","","","","","","1","00087409","08"
"2014034861","02","8","301 CHURCH ROAD","","BETHEL PARK","PA","15102","BETHEL PARK SCHOOL DISTRICT","4128548414","000000","","","","","N","","","","","","N","","","","","","","","2","01129231","11"
"2014054022","05","99","SURRIE ROAD P.O BOX 296","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY AND TRANSIT","7243688040","","","","","","N","","","","","","N","","A-00105846","","","","","","2","00269478","08"
"2014027068","02","4","176 STONE CHURCH RD","","ELIZABETH","PA","15037","PENNDOT","4123846161","","","","","","N","","","","","","N","","","","","","","","2","","09"
"2014049598","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014089560","05","3","1-71 NORTH AVE, BOX 603","","ELIZABETH","NJ","07201","NEW ENGLAND MOTOR FREIGHT LLC","7245132812","080000","","","","","N","","","","","","N","","","","","","","","3","00580793","08"
"2014120987","03","3","PO BOX 10","","HEBRON","OH","43025","MPW INDUSTRIAL SERVICES INC","7409278790","080000","","","","","N","","","","","","N","","","","","","","","1","00249701","08"
"2014067906","05","4","4002 LORIGAN ST","","PITTSBURGH","PA","15224","M O HERRON COMPANY","4126836422","","","","","","N","","","","","","U","","","","","","","","1","02180085","09"
"2014033687","03","4","900 GRANT AVE","","IRWIN","PA","15642","BRIAN YOST TRUCKING COMPANY","7248633453","","","","","","N","","","","","","N","","","","","","","","1","02205725","04"
"2014114574","06","3","RR 3 BOX 210","","ELIZABETH","PA","15037","ELIZABETH EQUIPMENT SERVICES INC","7243794344","080000","","","","","N","","","","","","N","","","","","","","","1","00901065","06"
"2014043536","05","2","609 LAKE SUMMERSET RD","","DAVIS","IL","61019","JEFF HEEREN TRUCKING","3524554642","999999","","","","","N","","","","","000286935","U","","","","","","","","2","00593486","06"
"2014085387","02","1","115 WEST COLLEGE","","MARSHALL","MI","56258","SCHWANS HOME SERVICES","8007249267","019500","","","","","N","","","","","","N","","","","","","","","1","00108029","03"
"2014094480","02","2","2833 NEW BEAVER AVENUE","","PITTSBURGH","PA","15233","DUQUESNE LIGHT","2403153597","018750","","","","","N","","","","","","N","","","","","","","","3","00413803","03"
"2014082534","02","7","526 CITY COUNTY BUILDIN","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552778","","","","","","N","","","","","","N","","","","","","","","1","","03"
"2014061325","99","99","7 HOLLAND AVE","","BRADDOCK","PA","15104","ASE ENVIRONMENTAL INC","9999999999","999999","","","","","","","","","","","U","","","","","","","","2","","99"
"2014022614","03","4","10314 SOMERSET PIKE","","SOMERSET","PA","15501","BARRON TRUCKING LLC","8144433795","027800","","","","","N","","","","","0MC196026","N","","","","","","","","2","00084909","04"
"2014019226","02","0","600 BURSCA DR","","BRIDGEVILLE","PA","15017","COLUMBIA GAS","4122211438","","","","","","N","","","","","","N","","","","","","","","1","00085212","02"
"2014085104","02","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4124318747","","","","","","N","","","","","","N","","","","","","","","2","00354406","11"
"2014052349","02","8","9800 CROSSPOINT BLVD","SUITE 300","IDIANAPOLIS","IN","46256","MATTHEWS BUS","4123418288","029800","","","","","N","","","","","","N","","A-00121306","","","","","","2","01245654","11"
"2014021997","02","8","101 OLD FRANKSTOWN RD","","PITTSBURGH","PA","15239","FIRST STUDENT","4127939600","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2015001933","02","1","1414 THIRD AVE","","CONWAY","PA","15027","CURCIO TRUCKING","7244073960","025500","","","","","N","","","","","","N","","","","","","","","2","02501169","03"
"2014024537","02","8","119 BUS LN.","","PUNXSUTAWNEY","PA","15767","STA OF PA","4126464711","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2014036434","02","8","1000 LIBERTY AVE","","PITTSBURGH","PA","15222","DEPT OF VETERANS AFFAIRS","4128221634","","","","","","N","","","","","","N","","","","","","","","2","00099999","11"
"2014067554","03","2","4366 MT. PLEASANT RD.","","CANTON","OH","44720","CRYOGENIC TRANSPORTATION LLC","4127278185","080000","","","","","","","","","","","N","","","","","","","","1","00210140","08"
"2014010023","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4125665214","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014084937","99","1","70 33RD ST","","PITTSBURGH","PA","15201","GARDA CL ATLANTIC INC","9999999999","026600","","","","","","","","","","","U","","","","","","","","2","","05"
"2014098970","05","1","400 GRAHAM ST","","MCKEES ROCKS","PA","15136","PEPSI CO","4127792293","","","","","","N","","","","","","N","","","","","","","","2","","08"
"2014123674","03","7","4859 SR 51","","NORTH BELLE VERNON","PA","15012","BIGS TRUCKING","7243794331","073280","","","","","N","","","","","","N","","","","","","","","1","01339470","09"
"2014001526","05","0","1500 TRUMBALL RD","","GIRARD","OH","444203492","AIM LEASING CO.","8003219038","018200","","","","","N","","","","","","N","","","","","","","","2","","08"
"2014064348","02","2","109 DARK HOLLOW ROAD","","OAKMONT","PA","15139","TDF SERVICES INC","8008772769","033000","","","","","N","","","","","","N","","","","","","","","1","00945123","09"
"2014012985","03","1","15200 ST RD 115","","COLUMBUS","IN","47201","CELADON TRUCKING SERVICES INC.","5708010553","080000","","","","","N","","","","","","N","","","","","","","","1","00261902","08"
"2014076976","02","1","395 BAIRD ST","","AKRON","OH","44311","PSC","2054272514","","2","3","8","6","Y","1","1","1","1","","N","","","","","","","","2","00337503","03"
"2014061584","05","1","705 B NORTH BLOOMINGTON","","LOWELL","AR","72745","JB HUNT TRANSPORT INC","8004524868","080000","","","","","N","","","","","","N","","","","","","","","1","00080806","06"
"2014116167","02","4","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PDOT","4122929353","","","","","","N","","","","","","N","","","","","","","","2","06302076","03"
"2014049132","04","4","1342 CATHELL RD","","PITTSBURGH","PA","15236","BALDWIN ASPHALT PAVING INC","4128844414","058480","","","","","N","","","","","","N","","","","","","","","2","02169867","04"
"2014108221","01","0","216 MARSH LN","","LATROBE","PA","15234","TWO MEN AND A TRUCK MOVERS","4123572690","","","","","","N","","","","","000009999","N","","9999","","","","","","2","00009999","00"
"2014038729","05","1","510 S ENTERPRIZE BLVD","","LEBANON","MD","46052","NATIONAL FREIGHT INC","8884497690","080000","","","","","N","","","","","","N","","","","","","","","1","00085840","09"
"2014037860","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014094844","04","7","1500 HAYDEN BLVD","","ELIZABETH","PA","15037","WASTE MANAGEMENT OF PENNSYLVANIA","4124050680","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2014093613","03","4","307 BLAKE CT","","CORAOPOLIS","PA","15108","JNR TRUCKING INC.","4128743907","060000","","","","","N","","","","","","N","","","","","","","","1","02527150","04"
"2014101038","05","1","N 4993 6TH DR","","WESTFIELD","WI","53964","BRAKEBUSH TRANSPORTATION INC","6082962121","066000","","","","","N","","","","","","N","","","","","","","","1","00083566","08"
"2014122082","03","4","1022 GREENTREE RD","","PITTSBURGH","PA","15220","SMITH CONSTRUCTION SERVICE INC","4122879736","080000","","","","","N","","","","","","N","","","","","","","","1","02480619","04"
"2014128520","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2014081336","03","7","73 W. NOBLESTOWN ROAD","","CARNEGIE","PA","15106","BFI WASTE SERVICE OF PA","4124292600","000000","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2014129184","03","2","40 MURDOCK ST","","CANONSBURG","PA","15317","TURNKEY FOUNDATION INC","9999999999","","","","","","N","","","","","","N","","","","","","","","1","01270715","08"
"2014041500","99","1","109 DARK HOLLOW RD,PO B","","OAKMONT","PA","15139","TDF SERVICES INC","9999999999","073280","","","","","N","","","","","","N","","","","","","","","1","","08"
"2014033137","05","2","P.O. BOX 315","","MCDONALD","OH","44437","PREDATOR TRUCKING CO.","3305300712","008000","","","","","N","","","","","","N","","","","","","","","1","00401385","08"
"2014047052","05","1","510 S ENTERPRISE BLVD","","LEBANON","IN","46052","NATIONAL FREIGHT","8666157340","080000","","","","","N","","","","","","N","","","","","","","","1","00085840","08"
"2014067567","99","8","4 RIVER RD","","MCKEES ROCKS","PA","15136","COMMUNITY TRANSPORTATION INC D","9999999999","999999","","","","","N","","","","","","N","","","","","","","","3","","10"
"2014017979","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","","","","","","","3","","99"
"2014046370","02","1","150 MEADOWLANDS PARKWAY","4TH FLOOR","SECAUCUS","NJ","070942300","JOSEPH CORY HOLDINGS LLC","4126708435","026000","","","","","N","","","","","","U","","","","","","","","2","02466341","03"
"2014050854","05","3","9408 SUNDOWN DR","","PEARLAND","TX","77044","INFINITY TRUCKING","8133699636","080000","","","","","N","","","","","","N","","","","","","","","1","02155555","08"
"2014112443","05","1","2601 ROCHESTER RD","","CRANBERRY TWP","PA","16066","WARREN C SAUERS CO INC","7247761504","080000","","","","","N","","","","","","N","","","","","","","","2","00098027","08"
"2014000111","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2014053874","99","8","200 HAHN ROAD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2014041032","04","4","446 JOFFRE CHERRY","VALLEY RD","BURGEHSTOWN","PA","15201","VIOLA MOORE","7249477777","073280","","","","","N","","","","","000742101","N","","","","","","","","3","02046929","04"
"2014026873","02","8","235 BEAVER AVE.","","PIIISBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4122551385","","","","","","N","","","","","A00976060","N","","","","","","","","2","","11"
"2014098509","05","1","2200 S 75TH AVE","","PHOENIX","AZ","85043","SWIFT TRANSPORTATION","8008002200","080000","","","","","N","","","","","000136818","N","","","","","","","","1","00054283","08"
"2014024440","03","1","7135 CENTENNIAL PL.","","NASHVILLE","TN","57209","WEATERN EXPRESS INC.","8003167160","080000","","","","","N","","","","","","N","","","","","","","","2","00511412","08"
"2014081044","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4125665214","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014061663","08","1","UNKNOWN","UNKNOWN","UNKNOWN","PA","00000","UNKNOWN","4126290058","","","","","","N","","","","","000123252","N","","","","","","","","1","","08"
"2014128931","05","1","470 OVERBROOK ROAD","","VALENCIA","PA","16059","KENNETH G BECK TRUCKING INC","7248989620","080000","","","","","N","","","","","","U","","","","","","","","1","00839048","08"
"2014093470","02","4","1251 RUSSELLTON RD","","CHESWICK","PA","15024","TESONE TRANSPORT INC","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","03"
"2014085649","99","3","221 ALLEGHENY AVE","","OAKMONT","PA","15139","T.D.F. SERVICES INC","4128287095","032900","","","","","N","","","","","","N","","","","","","","","1","00945125","04"
"2014085649","99","1","1275 PENNSYLVANIA","","EAST LIVERPOOL","OH","43920","PGD IV LLC","8008376514","","","","","","N","","","","","","N","","","","","","","","3","00192897","06"
"2014090674","02","2","10681 NW 107TH STREET","","YUKON","OK","73099","CECIL FORD AND MISTI FORD","3355736488","","","","","","N","","","","","","N","","","","","","","","2","02174233","08"
"2014110207","99","1","1906 RAILROAD ST","","CARNEGIE","PA","15106","BARGAIN LAND USA","9999999999","021500","","","","","N","","","","","","N","","","","","","","","1","","09"
"2014064163","03","99","273 COMMERCE ST","","WILLISTON","VT","05495","ENVIRONMENTAL PRODUSTS & SERVICE","3154566666","060000","","","","","N","","","","","","N","","","","","","","","1","00887504","09"
"2014022782","01","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4128210300","","","","","","N","","","","","","N","","","","","","","","1","","10"
"2014025748","02","4","12245 FRANKSTOWN ROAD","","PITTSBURGH","PA","15235","MUNICIPALITY OF PENN HILLS","4127982151","034700","","","","","N","","","","","","N","","","","","","","","1","","03"
"2014098217","04","4","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","","","","","","","1","99999999","04"
"2014131261","03","7","211 BRUNNER ROAD","","ZELIENOPLE","PA","16063","JOS J. BRUNNER","7247756665","073280","","","","","N","","","","","","N","","","","","","","","1","00236447","04"
"2014116756","99","99","15 27TH STREET","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","08"
"2014021436","06","1","1600 SE 66TH  STREET","","OKLAHOMA CITY","OK","73149","J.B.HUNT TRANSPORT","8007239029","080000","","","","","N","","","","","","N","","","","","","","","2","00080806","08"
"2014101998","01","0","1825 LIVERPOOL STREET","","PITTSBURGH","PA","15233","YELLOW CAB COMPANY OF PITTSBURGH","4123218100","","","","","","N","","","","","","N","","A-00049926","","","","","","1","","00"
"2014020999","03","1","5800 NW 74TH AVE.","","MIAMI","FL","33166","RENT EQUIPMENT LLC","7542144285","080000","","","","","N","","","","","","N","","","","","","","","1","02365609","06"
"2014041893","03","1","1872 ONEIDA LANE","","SHARPSVILLE","PA","16150","DEAN TRANSPORTATION INC.","7249627801","","","","","","N","","","","","","","","A00115224","","","","","","3","00714483","05"
"2014082164","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","009999","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014110277","04","2","4320 DARK SHADE RD","","WINDBER","PA","15963","DIESEL TRANSPORT INC","8144678105","000000","3","","","","Y","1","","","","","N","","","","","","","","2","01063926","06"
"2014020230","04","3","PO BOX 184","","EAU CLAIR","PA","16030","GARDENSCAPE TRANSPORT INC","7248671711","080000","","","","","N","","","","","","N","","A-00112675","","","","","","2","00427659","08"
"2014117073","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014011543","02","8","3333 HESPER RD","","BILLINGS","MT","59102","GE TF TRUST","4126464711","","","","","","N","","","","","","N","","","","","","","","2","02259335","11"
"2014125464","03","8","1704 GRANBY ST NE","","ROANOKE","VA","24012","ABBOTT BUS LINES INC","5403431133","038000","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","11"
"2014125464","03","8","2235 BEAVER AVE","2235 BEAVER AVE","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","000000000","N","","A-00976060","","","","","","2","00000000","11"
"2014070255","02","8","345 LAME ST","","MCKESS ROCKS","PA","15136","COMMUNITY TRANSPORTATION","4123314396","","","","","","","","","","","","N","","","","","","","","3","","11"
"2014101933","05","99","266 HUNTERS RUN ROAD","","JACKSON","MS","39296","HH","6623575783","080000","","","","","N","","","","","","N","","","","","","","","1","99999999","99"
"2014046416","02","1","PO BOX 410603","","CHARLOTTE","NC","28241","DIRECT CHASSISLINK INC","7045943726","071650","","","","","N","","","","","","N","","","","","","","","1","00689077","08"
"2014025105","03","8","350 N. PAUL ST.","","DALLAS","TX","75201","GREYHOUND LINES INC.","2129947100","050000","","","","","N","","","","","A-9999999","N","","A-99999999","","","","","","2","99999999","11"
"2014074284","03","7","310 LEGER RD","","NORTH HUNINGTON","PA","15642","WASTE MANAGEMENT","8669094458","073280","","","","","N","","","","","000000000","N","","","","","","","","2","00000000","09"
"2014040013","04","1","110 NICHOL AVE","","MCKEES ROCKS","PA","15136","BUTLER GAS","4129284163","080000","","","","","N","","","","","","N","","","","","","","","2","00147351","08"
"2014109864","02","1","169 PINEHURST ST","","CRANBERRY TWP","PA","16066","EONTA DECARIA GROUP INC.","4128815675","009000","","","","","N","","","","","","N","","","","","","","","1","00999999","98"
"2014056977","05","2","515 W GREENS RD STE1100","","HOUSTON","TX","77067","NABORS COMPLETION & PRODUCTION","2818740035","080000","","","","","N","","","","","","N","","","","","","","","2","02312769","08"
"2014056977","05","1","734 BRENTWOOD AVE","","YOUNGSTOWN","OH","44511","REYNOLDS DEDICATED TRANSPORT","3307884890","080000","","","","","N","","","","","","N","","","","","","","","3","01246002","08"
"2014114458","05","99","2611 LINCOLN AVE","","URBANA","IL","61801","SUPER VALUE TRANSPORTATION INC.","7249255200","080000","","","","","N","","","","","","N","","","","","","","","2","00457296","98"
"2014009326","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2014030487","05","2","7101 WEST 17TH AVE","","GARY","IN","46406","SCHNEIDER ATIONAL LEASING","4129560000","080000","","","","","N","","","","","","N","","","","","","","","1","00164311","08"
"2014078533","02","1","34 BLVD OF THE ALLIES","","PITTSBURGH","PA","15222","PG PUBLISHING DBA","4127842250","014100","","","","","N","","","","","","N","","","","","","","","1","00358261","03"
"2014091103","04","4","1989 MCKEES ROCKS RD","","MCKEES ROCKS","PA","15136","AL GEISLER AND SONS INC","4123312555","","","","","","N","","","","","","N","","","","","","","","1","00494001","04"
"2014109318","99","1","3301 SMALLMAN ST","","PITTSBURGH","PA","15201","PITTSBURGH TIRE SERVICE","9999999999","019500","","","","","N","","","","","","N","","","","","","","","1","","09"
"2014096771","99","1","2875 W LIBERTY AVE","","PITTSBURGH","PA","15216","DORMONT APPLIANCE CENTER INC","9999999999","014500","","","","","N","","","","","","N","","","","","","","","1","","09"
"2014004800","05","2","14905 CROSS CREEK PKWY","","NEWBURY","OH","44065","KUHNLE BROS INC","4405647168","080000","","","","","N","","","","","","N","","","","","","","","2","00120682","09"
"2014041905","99","1","4489 CAMPBELLS RUN RD","","PITTSBURGH","PA","15205","ENTERPRISE RENT A CAR COMPANY","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","05"
"2014045370","03","7","234 LANDFILL RD","","SCOTTDALE","PA","15683","GREENRIDGE WASTE SERVICES LLC","7248879401","","","","","","N","","","","","","N","","","","","","","","2","00960505","04"
"2014092158","05","1","L13 C6 DELHI","","SIMCOE R2","ON","N3Y4K1","BRUCE R SMITH","5194260904","080000","","","","","N","","","","","000129104","N","","","","","","","","1","00016727","08"
"2014039310","03","99","201 DEER RUN TRAIL","","OIL CITY","PA","16301","KLAPEC EXPRESS INC.","8145164024","017860","","","","","N","","","","","","N","","","","","","","","1","01438550","04"
"2014016791","02","99","174 ONEIDA VALLEY RD","1 HERRON AVE","PGH.","PA","15202","HUNTER LEASING LLC RAS DELIVERY","7242820641","025999","","","","","N","","","","","000999999","N","","","","","","","","2","","05"
"2014064999","03","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014090895","02","8","8235 OHIO RIVER BLVD","","PITTSBURGH","PA","15202","HOLY FAMILY INSTITUTE","4127664030","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2014060520","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","6109331116","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2014112456","03","8","110 LENZNER CT","","SEWICKLEY","PA","15143","TRANSPORTATION MANAGEMENT SVCS","4123219822","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2014015363","02","1","8110 ST LAWRENCE AVE","","PITTSBURGH","PA","15218","MARTIN J WOLF","4129992626","025950","","","","","N","","","","","","N","","","","","","","","1","00184394","09"
"2014015363","05","99","1825 REMINGTON RIDGE","","ZANESVILLE","OH","43701","BIG R TRUCKING","8002427666","080000","","","","","N","","","","","","N","","","","","","","","2","01844147","06"
"2014068692","03","4","1251 RUSSELLTON RD","","CHESWICK","PA","15024","TESONE TRANSPORT INC","7242742329","073280","","","","","N","","","","","","N","","A-00109950","","","","","","1","00507931","04"
"2014068692","04","0","6500 W INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION CO OF AZ","8149520990","","","","","","N","","","","","","N","","","","","","","","3","00054283","06"
"2014044096","01","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY CO.","4124222000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2014008091","02","1","1610 PARKWAY VW DR","","PITTSBURGH","PA","15205","LOOMIS FARGO & CO","4122231680","025500","","","","","N","","","","","","N","","","","","","","","1","00252201","09"
"2014079818","03","1","1000 S. MAIN STREET","","GREENSBURG","PA","15601","SOUTH MAIN TRUCKING CO","8004428045","","","","","","N","","","","","000322639","N","","A-00114078","","","","","","4","00696383","04"
"2014041008","03","4","384 OLD CURRY HOLLW RD","","PITTSBURGH","PA","15236","POSTY TRUCKING","4126557313","073280","","","","","N","","","","","","N","","A-00100443","","","","","","1","02083481","04"
"2014131850","03","8","2021  21ST AVE STE 311","","NASHVILLE","TN","37212","JEREMY CAMP LLC DBA FLAT TOURS","6159745084","051400","","","","","N","","","","","","N","","","","","","","","2","01103225","11"
"2014009385","05","3","1920 S SR 3","","RUSHVILLE","IN","46173","FRALEY AND SCHILLING INC.","8004286640","080000","","","","","N","","","","","","N","","A-0116934","","","","","","1","00125465","08"
"2014096907","03","7","139 VICTORY ROAD","","SAXONBURG","PA","16056","MORROW REFUSE INC","7242652491","060000","","","","","N","","","","","","N","","","","","","","","2","00400538","04"
"2014107392","02","8","400 HILLVUE LN","","PITTSBURGH","PA","15237","NORTH ALLEGHENY SCHOOL DISTRICT","4123695846","033000","","","","","N","","","","","","N","","","","","","","","2","01123161","11"
"2014070121","03","3","8503 W CATHERINE AVE","UNIT 108","CHICAGO","IL","60656","BLUE AND YELLO TRANSPORTATION IN","8772865505","","","","","","N","","","","","0MC820797","N","","","","","","","","1","02388244","06"
"2014074968","02","99","148 PENNSYLVANIA AVE","PO BOX 463","SCOTTSDALE","PA","15683","GREEN ACRES CONTRACTING CO.","7248878096","033000","","","","","N","","","","","","N","","","","","","","","2","00157810","98"
"2014088598","99","1","8335 IBM DR STE 100","","CHARLOTTE","PA","28262","ENTERPRISE FM TRUST","9999999999","017950","","","","","N","","","","","","N","","","","","","","","1","","09"
"2014088598","99","1","835 HERRON AVE","","PITTSBURGH","PA","15219","MASTRO ICE INC","9999999999","026000","","","","","N","","","","","","N","","","","","","","","2","","09"
"2014025237","02","99","6479 FRANKTOWN AVE.","","PITTSBURGH","PA","15206","COLUMBIA MARBLE CO. IN.","4124273536","","","","","","N","","","","","000099999","N","","","","","","","","2","","04"
"2014079177","02","4","307 KLINE AVENUE","","NORTH VERSAILLES","PA","15137","RUSS SAULA TRUCKING","4124180791","000020","","","","","N","","","","","","N","","A-00122625","","","","","","1","01805239","03"
"2014037848","99","99","890 SAW MILL RUN BLVD","","PITTSBURGH","PA","15226","RED WHITE & BLUE THRIFT STORE","9999999999","014500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2014121274","02","1","923 5TH AVENUE","","CORAOPOLIS","PA","15108","ANTHONYS ORIGINAL INC","4122645885","012500","","","","","N","","","","","","N","","","","","","","","2","02369287","03"
"2014106065","05","1","1799 14 TH ST.","","DETROIT","MI","48216","FOREMAN BROTHER INC.","3139615049","080000","","","","","N","","","","","","N","","","","","","","","1","00100802","08"
"2014020111","99","99","EQUIPMENT LEASING AUTH,","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","9999999999","025999","","","","","N","","","","","","N","","","","","","","","2","","09"
"2014001189","04","1","12840 FORD DR","","FISHERS","IN","46038","ADVANCE TURF TRUCKING LLC","4123769097","","","","","","N","","","","","","N","","","","","","","","2","01098657","04"
"2014011763","02","3","#408 N. MERIDIAN RD.","","YOUNGSTOWN","OH","44509","MEANDER TIRE COMPANY","3303333998","014000","","","","","N","","","","","","N","","","","","","","","1","02387574","03"
"2014058326","02","3","1798 BABCOCK BLVD","","PITTSBURGH","PA","15209","JEFF CRITCHLOW AUTO BODY INC","4128211864","","","","","","N","","","","","","N","","","","","","","","2","01014653","03"
"2014066452","99","99","RR9 BOX 339","","LATROBE","PA","15650","PALCO SALES CORORATION","7244243900","","","","","","N","","","","","","N","","","","","","","","1","00570609","09"
"2014046125","05","3","390 LONG RUN RD","","AVONMORE","PA","15618","M&A TRANSPORTATION","7247268989","080000","","","","","N","","","","","","N","","","","","","","","2","00871981","06"
"2014121295","04","8","900 ELICKER ROAD","","PITTSBURGH","PA","15239","PLUM BOROUGH SCHOOL DISTRICT","4127932372","","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","11"
"2014129335","03","8","1300 MCKEAN AVE","","CHARLEROI","PA","15022","MID MON VALLEY TRANSIT AUTHORITY","7244890880","","","","","","N","","","","","","N","","","","","","","","1","01002211","11"
"2014052741","99","1","4000 CLINE AVE.","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO.","8008322306","050000","","","","","N","","","","","","N","","","","","","","","2","14804108","05"
"2014115051","99","99","526 CITY COUNTY BLDG","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH EQUIP LEASING","9999999999","999999","","","","","","","","","","","N","","","","","","","","2","","99"
"2014038502","05","1","9 3RD AVENUE","","DODGE CENTER","MN","55927","FREERKSEN TRUCKING INC.","5073746708","999999","","","","","N","","","","","","U","","","","","","","","1","00461082","08"
"2014082440","01","4","148 PERRY HWY","","WEST VIEW","PA","15229","A AND N LAWN SERVICE","4129319230","019500","","","","","N","","","","","","N","","","","","","","","1","01886028","03"
"2014030714","99","1","7037 CARLISLE PIKE","","CARLISLE","PA","17015","PENSKE LEASING","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","05"
